Datetime,Actual,Forecast
2023-01-24 05:00:00,4946.1,4941.782792996947
2023-01-24 05:30:00,4979.1,4964.879040311889
2023-01-24 06:00:00,5030.2,5022.156433976402
2023-01-24 06:30:00,5114.6,5105.419566771752
2023-01-24 07:00:00,5175.2,5166.082407986402
2023-01-24 07:30:00,5228.3,5200.785556595473
2023-01-24 08:00:00,5301.4,5267.806144728704
2023-01-24 08:30:00,5435.4,5418.3714444734605
2023-01-24 09:00:00,5526.8,5528.3945478945525
2023-01-24 09:30:00,5618.1,5601.406563664013
2023-01-24 10:00:00,5691.5,5686.941881020977
2023-01-24 10:30:00,5778.2,5757.133214849771
2023-01-24 11:00:00,5831.8,5806.612487305578
2023-01-24 11:30:00,5836.9,5840.280316229373
2023-01-24 12:00:00,5815.4,5822.240727410242
2023-01-24 12:30:00,5787.4,5785.43913720291
2023-01-24 13:00:00,5763.5,5768.232212500846
2023-01-24 13:30:00,5762.3,5760.56404548776
2023-01-24 14:00:00,5748.0,5759.65558347932
2023-01-24 14:30:00,5747.4,5743.727074182743
2023-01-24 15:00:00,5719.2,5742.589914699429
2023-01-24 15:30:00,5706.3,5711.443324986178
2023-01-24 16:00:00,5700.6,5698.985745715746
2023-01-24 16:30:00,5709.7,5708.239317451182
2023-01-24 17:00:00,5719.0,5717.319936944903
2023-01-24 17:30:00,5739.8,5733.629928868799
2023-01-24 18:00:00,5770.1,5750.978195517555
2023-01-24 18:30:00,5788.0,5781.853946563273
2023-01-24 19:00:00,5849.5,5852.542945082727
2023-01-24 19:30:00,5892.1,5941.240503496622
2023-01-24 20:00:00,5919.1,5920.460793044885
2023-01-24 20:30:00,5905.8,5923.264781172071
2023-01-24 21:00:00,5895.6,5905.940602215485
2023-01-24 21:30:00,5846.6,5894.979941801952
2023-01-24 22:00:00,5749.8,5817.30742327849
2023-01-24 22:30:00,5615.5,5652.29257940709
2023-01-24 23:00:00,5494.3,5527.166167312026
2023-01-24 23:30:00,5377.5,5404.447914748143
2024-02-10 00:00:00,5966.4,5963.970337671607
2024-02-10 00:30:00,5836.1,5851.3189122008325
2024-02-10 01:00:00,5723.6,5734.051940558304
2024-02-10 01:30:00,5630.6,5623.615305894549
2024-02-10 02:00:00,5538.8,5543.783102933326
2024-02-10 02:30:00,5443.2,5455.566997117158
2024-02-10 03:00:00,5359.4,5363.531957753858
2024-02-10 03:30:00,5282.0,5293.955266145648
2024-02-10 04:00:00,5228.9,5231.475525304195
2024-02-10 04:30:00,5205.0,5201.011807496297
2024-02-10 05:00:00,5188.1,5188.505889884751
2024-02-10 05:30:00,5195.4,5195.821454460529
2024-02-10 06:00:00,5230.5,5225.965780695785
2024-02-10 06:30:00,5301.5,5295.100545984557
2024-02-10 07:00:00,5345.3,5344.435087306789
2024-02-10 07:30:00,5367.4,5361.353378929686
2024-02-10 08:00:00,5367.3,5394.433229846825
2024-02-10 08:30:00,5408.5,5462.169412327737
2024-02-10 09:00:00,5412.3,5474.594946662562
2024-02-10 09:30:00,5406.7,5461.099751564916
2024-02-10 10:00:00,5365.7,5449.908914773244
