Actual,Predicted
6842.0,6775.838917120571
5942.1,5888.125942004886
5517.8,5489.647779222328
6074.7,6064.781160169127
6275.2,6335.58899122191
6205.1,6162.41463802755
5818.4,5834.112389947246
5247.9,5241.698092125015
5425.9,5471.770987087604
6584.2,6515.795282979908
5881.1,5862.125227905455
6325.7,6303.258651285604
6632.7,6664.194115440533
5830.4,5908.663380184077
4874.5,4843.610224255465
5420.4,5487.917875263191
5833.2,5825.379969641224
5552.6,5617.433329176307
5036.7,5030.25935298232
4852.1,4840.877771459124
4989.4,4981.36353531569
4988.0,4975.1887314799715
6078.6,6162.41463802755
5862.4,5916.357603766943
5094.3,5060.581768604217
5881.1,5897.522634353386
6879.9,6834.806028232606
5916.6,5968.00954424307
5245.0,5262.181486441459
5223.6,5238.4416676820565
6820.2,6818.712202959004
5573.5,5551.471631367241
6927.9,6992.001283912906
5847.2,5893.622231734011
5774.5,5752.591906269864
5895.8,5845.066317169286
6541.1,6575.442123964278
5634.6,5687.139396018634
6362.1,6343.9959573495435
5150.7,5148.373285723883
5522.1,5483.210117663315
6755.1,6745.878327542389
7081.2,7162.737068566971
6960.4,7023.128491373825
5072.9,5060.581768604217
5696.4,5620.35383602591
6799.4,6813.977676841708
5452.5,5460.707086234157
5489.7,5550.0338448165385
6044.3,6062.320164569724
5192.4,5174.622338443641
6410.8,6447.904348132727
5559.7,5554.374926553521
6155.2,6253.895438321919
6196.7,6224.348361624635
5820.9,5885.289436814043
4992.4,4969.318346786024
5887.7,5852.830954790595
4827.5,4840.877771459124
6526.7,6521.128367550053
5764.0,5755.116847496061
5460.6,5446.666506805314
5352.9,5354.401832497383
5472.9,5461.401037636472
7007.3,7044.87547586757
5818.9,5825.381429129696
6064.3,6026.878860962337
5550.3,5519.291809819898
5097.9,5148.373285723883
6407.7,6361.960834914701
5221.7,5231.17418175824
4860.3,4860.694592120467
6027.8,6029.109441660772
5580.3,5550.780338399606
5723.9,5745.247020802694
5543.6,5547.247157071333
6232.7,6227.910389003969
6000.5,5961.153178470008
5390.4,5402.398684038586
6368.7,6360.562391102492
5890.0,5852.830954790595
5708.2,5690.899221822474
5418.6,5471.770987087604
5448.3,5520.665599395875
6092.9,6084.739955246907
6173.0,6196.879801720729
4932.3,4962.215004072829
5805.8,5795.024307010721
5383.4,5394.371374812227
5937.3,5966.025171566792
5606.3,5550.0338448165385
5744.4,5732.173409198726
5146.8,5212.898412151618
4805.4,4840.877771459124
4964.1,5004.459039944735
4847.5,4959.539953162219
6539.5,6572.3612996609245
6221.5,6350.956807764644
6853.5,6820.088212951514
6201.1,6154.4289376443785
5951.3,6009.974900883459
4854.1,4836.448777757318
5001.7,5062.664639681223
5178.9,5152.239963559746
5043.6,4981.36353531569
6928.7,6846.5980768658865
4766.0,4744.232614617033
6701.6,6671.054729809797
5961.8,5977.542651390826
5327.9,5321.913076948678
5640.6,5745.247020802694
6718.1,6698.761521011538
7043.8,7125.4305893437695
7021.3,6980.173601732509
5997.7,5968.00954424307
6642.7,6604.7249858523
6067.8,6075.899064551107
6280.4,6225.6760682379445
5539.2,5550.0338448165385
5939.9,5896.7079095670615
4762.2,4710.206869108857
5121.0,5152.239963559746
5720.1,5795.024307010721
6513.0,6509.573352376445
5854.9,5795.024307010721
6589.0,6602.094955668782
6624.5,6603.956167939445
5394.2,5438.021586540994
6837.3,6860.526196753283
5295.8,5311.313490719691
5831.4,5826.1741451759635
4980.3,5062.664639681223
5738.3,5824.71306679863
6447.5,6447.904348132727
5127.8,5148.373285723883
6980.1,7016.091620709272
6400.1,6448.750958045915
4970.7,4959.539953162219
5188.1,5151.275729805886
6645.9,6606.989260557931
6767.5,6770.011986867249
5337.0,5326.9333108374685
5939.9,5961.902256512237
6677.1,6607.730142354583
5668.9,5617.433329176307
5274.2,5239.991671258695
5830.4,5849.774687801716
5613.9,5580.016292517624
5808.8,5824.71306679863
4963.2,5004.459039944735
6204.4,6162.41463802755
7083.7,7028.310334637114
5748.4,5690.899221822474
6774.7,6779.329964459894
5551.1,5547.247157071333
5224.7,5152.239963559746
6394.3,6348.693902630708
6316.9,6360.562391102492
5628.1,5621.847801713563
6634.7,6607.730142354583
6712.7,6797.541902359549
5332.0,5272.747956943107
6587.6,6516.290167837907
5446.8,5475.2067198761515
6798.1,6796.05927650292
7231.6,7167.94870501609
6219.4,6164.167323719062
5438.5,5438.021586540994
6495.5,6565.453443176866
6097.6,6084.739955246907
6289.8,6292.881472175148
5548.0,5479.556544069266
5962.3,5990.784624734034
5404.7,5474.487570928319
6967.8,6992.001283912906
5550.1,5550.0338448165385
6205.8,6276.973575598338
6493.6,6379.571384632191
5587.4,5552.212860826598
6713.8,6703.419212745747
5513.2,5550.0338448165385
6977.4,6917.71426631171
5497.0,5476.614862790423
6723.0,6758.755269765011
5325.1,5287.154558661594
6054.1,6031.85776840739
6568.9,6556.224784672115
5867.5,5844.251592382961
4710.1,4728.307461493376
6472.3,6509.573352376445
6613.6,6598.131361981399
5348.6,5318.818110559274
6266.0,6228.717272237416
7059.4,7020.3923854550985
6676.1,6748.763291118769
6627.7,6659.525820668832
5565.8,5620.35383602591
5023.1,4976.3122025063485
5797.5,5819.29379508842
5674.3,5617.433329176307
5784.4,5693.512702410599
4977.8,5060.581768604217
6896.7,6882.316412079288
6374.5,6440.264165519187
5981.4,5966.025171566792
5958.9,5949.814718384694
5643.9,5693.512702410599
5758.6,5751.409463916956
5697.8,5693.512702410599
5133.8,5122.240570295106
6711.7,6741.967041634036
6815.6,6825.190505469796
5495.0,5471.770987087604
6003.0,6024.986526606218
5504.4,5550.0338448165385
4988.3,4969.318346786024
6818.5,6820.088212951514
6551.1,6633.230450452867
6573.1,6604.115465025194
6727.0,6744.236854499967
5744.9,5752.591906269864
7162.7,7123.8893722728735
5209.0,5169.6229338162175
4895.8,4959.539953162219
5789.1,5750.4283230386045
5400.5,5438.819191205223
6014.1,6031.0938143370495
6352.1,6361.960834914701
6157.9,6253.895438321919
6848.5,6820.088212951514
6767.7,6744.236854499967
5632.6,5613.160341196405
6557.9,6515.777115897108
5485.3,5475.9167245374665
6323.6,6302.358941447702
5397.8,5406.227139124244
6530.8,6513.129508361421
6830.6,6815.129045273116
4904.3,4960.9119195814455
5616.9,5555.762484301562
6746.9,6780.971437502317
6036.3,6018.110393546982
5025.4,5070.597116809439
5856.0,5895.3110996524265
5569.8,5676.277501533004
5550.7,5542.477977711414
6600.6,6598.131361981399
6273.6,6291.9813127567595
7052.0,7026.961099699185
5052.2,5060.581768604217
6398.9,6449.45288263963
5759.9,5803.776625561348
5169.1,5152.239963559746
5956.0,5968.00954424307
5338.5,5321.913076948678
6486.1,6448.750958045915
6041.1,6052.951782536588
6373.4,6360.562391102492
5978.5,6011.5545431498995
6055.1,6087.287026213548
6236.2,6224.348361624635
6246.8,6227.086686853973
5179.8,5217.1380057637425
5733.0,5698.457760665361
5941.4,6032.983685607649
5737.9,5745.247020802694
5247.2,5307.430624601337
6729.3,6745.865202333548
6055.0,6047.886164221425
4806.4,4836.448777757318
5290.1,5263.832599217319
6028.5,6021.923653006275
5870.9,5898.78047879569
5671.9,5590.388345640715
6046.3,6021.923653006275
7013.2,7020.3923854550985
5904.3,5894.700138447872
5035.1,5062.664639681223
5965.0,5885.914407303927
5174.0,5239.991671258695
6054.1,6084.739955246907
5959.8,5984.677337003202
5678.5,5650.315790707515
6059.6,6070.980919580361
6113.6,6160.055763957651
5391.6,5426.549707191053
5255.6,5239.991671258695
6449.5,6506.614237577652
6060.8,6045.532597457834
6496.0,6509.008524410097
5881.0,5885.289436814043
6087.7,6075.848551678476
6596.5,6661.273812252104
6639.4,6451.538727471783
4929.5,4960.9119195814455
5354.6,5402.398684038586
6237.2,6359.146181154268
6622.3,6664.194115440533
5990.1,6031.0938143370495
5126.6,5102.078292745944
6725.3,6739.059819775733
5955.6,5872.980619001318
6930.5,6874.223583995729
6645.3,6603.84911346219
5391.5,5174.622338443641
5159.8,5131.420627432849
7085.1,7047.14385294906
5256.3,5285.489699484647
5964.3,5949.794752764116
6175.4,6162.41463802755
6259.6,6294.447218103446
5951.3,5896.7079095670615
5315.4,5402.398684038586
5238.6,5223.1936463607135
5452.8,5429.441006407997
5620.5,5667.190762738787
6582.0,6687.710801490407
6447.3,6455.011340347394
5962.6,5896.7079095670615
6047.8,6073.668483852672
5996.3,5971.246232253584
6172.5,6162.41463802755
5281.6,5309.800858145638
5670.4,5684.101035035596
6003.5,6031.0938143370495
5033.5,4972.304726761959
6967.2,6909.725622367784
5127.7,5029.315634869323
5943.6,5897.477309526291
5426.5,5407.6085124734955
6572.0,6522.665726566617
6783.7,6797.541902359549
6364.3,6360.562391102492
5212.3,5152.993847475105
5720.5,5744.518568966509
6381.0,6360.562391102492
6681.6,6664.194115440533
6973.6,7044.87547586757
5608.8,5668.709865243636
6514.2,6509.573352376445
4943.2,4915.061294695773
6475.3,6486.18526086684
5867.7,5888.125942004886
6516.7,6448.750958045915
5084.9,5070.597116809439
5710.4,5752.591906269864
5530.2,5489.647779222328
6865.2,6858.370651766859
6431.4,6448.750958045915
4820.1,4838.148026090335
6076.4,6031.0938143370495
5323.1,5309.800858145638
6033.2,5968.00954424307
4672.2,4663.200281678065
5280.5,5313.520513295749
5439.2,5426.549707191053
6145.8,6161.445154899348
6337.9,6303.258651285604
6486.7,6509.573352376445
6535.2,6600.550360927782
5270.1,5267.859982859149
7127.3,7141.794400864321
6121.5,6031.85776840739
6765.5,6744.94033991251
5424.6,5416.067901814182
5384.1,5430.816619201733
5109.9,5088.484899660501
5469.7,5403.643219875132
6665.5,6603.432147444036
6472.3,6509.573352376445
5421.3,5370.921038163393
4988.2,5060.581768604217
5227.7,5217.991432020996
5527.6,5547.247157071333
4784.8,4836.448777757318
6394.8,6514.752139807603
6228.4,6285.3414847582935
6058.7,6070.980919580361
6293.5,6084.739955246907
6420.6,6360.562391102492
6645.4,6715.304757554029
6721.9,6664.194115440533
6137.9,6162.41463802755
4779.8,4836.448777757318
4982.2,4959.539953162219
5354.1,5402.398684038586
5009.0,4966.088333275852
5482.4,5522.179713523905
6506.2,6448.507019106431
5981.1,5961.902256512237
6106.4,6026.239596043402
5908.3,5927.76202624117
5580.4,5614.537420260059
5960.5,5926.204136950476
5495.3,5550.0338448165385
6124.8,6162.41463802755
5770.4,5950.602776515032
5393.4,5365.4295002449835
6397.0,6381.343235429255
5029.0,4972.304726761959
6628.1,6620.642990390268
6861.8,6880.745523800097
6444.4,6443.330786995165
5173.9,5225.036957768197
5719.8,5716.80772457994
5067.0,5070.597116809439
5835.2,5850.909277635854
6019.4,6090.958235581049
6872.0,6916.832062051086
4872.6,4844.930867203378
5410.2,5420.159456646545
5862.5,5888.125942004886
5204.5,5239.991671258695
5786.5,5886.666461671066
6870.1,6858.529039869846
5262.6,5238.4416676820565
6570.5,6601.68684852561
6717.9,6666.014573861501
6399.1,6301.747238954066
5832.9,5819.29379508842
6829.9,6782.677055098124
6407.3,6359.760409654256
5316.9,5313.520513295749
5810.5,5751.409463916956
6538.5,6629.618906815038
6822.9,6797.541902359549
5749.3,5759.4828012203125
5629.7,5619.649995726851
6139.2,6084.739955246907
4792.1,4836.448777757318
5866.9,5855.55103146247
6788.5,6802.130509725941
5538.2,5732.173409198726
5315.4,5285.489699484647
5451.5,5398.101149461416
6355.1,6446.338150111659
6181.9,6141.17943593112
4926.5,4959.539953162219
5659.1,5690.899221822474
5222.6,5239.991671258695
4872.6,4902.685834260731
5470.9,5472.424409552631
6756.6,6676.457145470019
7004.9,7019.099984789834
5767.7,5816.558784925924
5481.9,5404.889530702361
6120.7,6169.40089689985
6424.3,6343.9959573495435
6099.9,6067.379696544275
5857.1,5849.201583193474
5339.1,5322.749025660999
4932.3,4963.455605001781
5680.8,5684.101035035596
5299.8,5313.520513295749
6551.2,6536.641397086152
5696.6,5687.139396018634
5852.3,5894.700138447872
5541.8,5554.374926553521
6069.0,6086.283381216109
5804.0,5762.007742446511
6703.9,6616.059345388568
5665.0,5619.13942341933
6072.7,6031.85776840739
5946.2,5854.838725909785
5654.0,5749.75407767044
6345.1,6303.258651285604
6756.1,6736.263237647399
5747.7,5695.582081345146
6343.9,6303.258651285604
5627.3,5684.101035035596
5733.3,5745.247020802694
5570.8,5550.780338399606
6826.4,6782.677055098124
6199.6,6137.360533852138
6383.1,6304.65917088417
5551.6,5475.9167245374665
5113.4,5112.429002853858
5797.8,5844.251592382961
6819.2,6820.088212951514
6565.9,6598.548327999552
5531.5,5644.6626550287965
5907.6,5888.125942004886
5600.8,5794.384662534311
6477.8,6509.573352376445
6360.0,6325.7982540751855
5888.3,5922.967997446648
5736.9,5749.75407767044
5970.9,5920.283135310064
4914.6,4922.475931744305
5324.6,5365.4295002449835
5878.0,5881.106978612251
6600.3,6664.194115440533
6813.6,6769.009183395642
6229.9,6231.730100584837
5706.5,5689.523996311293
5437.2,5446.666506805314
5553.7,5552.212860826598
5262.3,5322.749025660999
5364.7,5442.50240449448
5298.8,5307.430624601337
7015.6,6984.373509511748
5008.5,5060.581768604217
5288.6,5405.5280050139245
5356.7,5364.021184965898
5235.4,5217.1380057637425
5721.6,5762.007742446511
5239.2,5285.489699484647
6182.9,6227.910389003969
5981.9,5954.663830027977
5644.5,5621.847801713563
6467.2,6363.1920100615525
6373.0,6363.004138128652
5727.3,5762.007742446511
6695.5,6710.655531090142
4799.7,4836.448777757318
5065.0,4972.304726761959
6528.9,6517.719286059712
5267.4,5285.489699484647
4966.4,4922.475931744305
6660.5,6664.194115440533
6088.3,6078.743102056487
6370.6,6359.760409654256
4749.7,4728.307461493376
6087.0,6149.611367123292
5790.4,5749.75407767044
6362.3,6303.258651285604
6588.2,6598.131361981399
5982.3,5968.00954424307
6314.6,6302.358941447702
5534.0,5476.614862790423
5252.5,5278.6501863277645
6022.1,6072.202655515504
4778.3,4744.232614617033
4632.5,4663.200281678065
6687.2,6699.296848476593
4828.5,4851.398562956682
6703.0,6710.655531090142
6507.1,6510.546658154871
6385.5,6448.750958045915
6017.7,6132.617866303827
4754.7,4663.200281678065
4801.1,4836.448777757318
6223.9,6225.6760682379445
6959.3,6907.0286937360015
6884.9,6790.2157226290265
6069.6,6021.923653006275
6083.8,6084.739955246907
5362.0,5323.535558913452
6423.0,6448.750958045915
5760.9,5739.064304149174
5877.3,5914.58725453958
5750.2,5732.173409198726
6595.5,6601.68684852561
4425.1,4381.47377597119
6788.8,6790.952391315444
5495.4,5550.0338448165385
6716.6,6799.781070637512
5845.4,5850.65930677907
5316.9,5318.818110559274
4825.3,4889.063972086643
6277.8,6226.980048044532
5086.0,5217.1380057637425
6083.3,6084.739955246907
6394.6,6360.562391102492
5501.4,5550.0338448165385
6689.5,6702.546120201296
6839.8,6819.533070920581
6166.6,6148.4020648457445
5614.4,5617.433329176307
5821.5,5916.993417016438
5116.8,5060.581768604217
5456.5,5402.398684038586
4851.3,4840.877771459124
6822.0,6934.201039752964
6290.3,6225.6760682379445
6918.7,6979.291397471883
5712.1,5744.518568966509
5359.6,5446.666506805314
5753.6,5756.644972620888
4934.5,4964.867788408614
5835.6,5826.1741451759635
6934.1,6917.71426631171
6407.6,6328.036618503617
6205.8,6162.41463802755
5443.6,5438.021586540994
5738.6,5745.247020802694
5594.5,5550.0338448165385
5324.1,5324.316659710391
5114.5,5072.5041739906055
6069.5,6015.816365275444
4925.8,4873.83831593998
6124.3,6079.766095351969
5823.1,5805.192053847194
5279.0,5311.313490719691
4908.5,4966.088333275852
5060.0,5127.8678438920915
5628.3,5620.35383602591
5344.2,5324.316659710391
5699.5,5617.433329176307
6201.6,6178.151242702859
6777.7,6761.157033817722
5950.3,5957.919357627496
5659.2,5614.537420260059
6694.1,6702.546120201296
5508.8,5547.247157071333
5866.7,5889.515639671527
5560.9,5621.847801713563
4559.2,4482.8368769441
5990.9,5917.813425656467
6245.4,6227.910389003969
6378.5,6378.867444016979
6421.3,6304.65917088417
5513.3,5550.0338448165385
5744.3,5688.691186394699
6885.7,6850.326431393531
6141.0,6207.681826345908
6176.7,6176.149269788891
5743.5,5750.4283230386045
5626.4,5553.715374694816
5699.0,5691.566865714912
6407.2,6385.640394156193
4815.9,4840.877771459124
5657.6,5619.13942341933
5677.5,5676.277501533004
5025.3,4969.318346786024
6929.1,6930.460384061076
6155.5,6197.697556018554
6902.4,6885.727209924616
6440.1,6410.599318937493
5785.2,5835.669624820785
5998.5,6011.5545431498995
6074.9,6084.739955246907
5388.6,5397.420719315249
5288.1,5307.430624601337
5057.1,5060.581768604217
5535.0,5614.537420260059
5255.2,5238.4416676820565
6725.0,6666.014573861501
5523.4,5479.556544069266
6177.3,6360.562391102492
5533.3,5617.433329176307
5809.8,5795.024307010721
6680.3,6688.613769544674
6660.3,6629.021088345955
6342.9,6360.562391102492
6294.1,6226.980048044532
5246.7,5211.9205510058955
4749.8,4666.55385986401
6892.6,6869.182468150172
6062.5,6031.0938143370495
5271.3,5275.240605549999
6226.8,6225.6760682379445
5348.1,5318.818110559274
5843.9,5757.319217989052
6859.3,6800.583194774961
5893.3,5905.944592754814
6726.6,6709.378619502231
4723.3,4836.448777757318
5703.1,5688.691186394699
6579.6,6496.025334368181
5512.3,5550.0338448165385
6125.9,6129.150905564978
4451.5,4465.410799610744
5646.8,5684.101035035596
5513.0,5548.670486114637
6209.4,6223.098554404757
6799.7,6801.845619636023
5825.8,5844.251592382961
5601.5,5684.101035035596
5411.7,5436.6354395021835
5329.2,5323.535558913452
6397.9,6447.904348132727
5337.7,5317.246621643336
6719.7,6622.447793275129
6244.6,6084.739955246907
5873.4,5829.694121234744
6796.2,6846.557580033451
5987.0,5897.522634353386
5537.9,5416.067901814182
5477.5,5404.889530702361
5330.9,5287.154558661594
6653.2,6667.41584199155
6170.2,6225.6760682379445
6040.0,6148.4020648457445
7004.2,6959.868151032488
5945.2,5905.324795865163
6210.7,6162.41463802755
6172.6,6160.9978237696505
4563.2,4652.687033080072
6203.4,6162.41463802755
6943.0,6908.84341810716
6332.2,6303.863398045664
6038.1,6001.904882299106
6028.8,6036.205434183211
6740.6,6763.923586657761
6564.7,6638.939134628018
6318.0,6360.562391102492
5833.3,5797.162102264699
5640.5,5688.691186394699
6808.2,6797.541902359549
5302.5,5318.818110559274
7046.3,6986.820214962496
5801.4,5825.381429129696
6201.4,6162.41463802755
5234.7,5163.058402192504
5292.8,5317.246621643336
6242.6,6298.9706103461585
6773.1,6805.212054984058
4809.5,4699.767720050616
6166.2,6162.41463802755
5730.7,5756.644972620888
5661.8,5695.582081345146
5728.5,5684.101035035596
5196.3,5149.297755887078
4734.7,4836.448777757318
5122.9,5136.9948703889495
6294.5,6303.258651285604
6066.4,6084.739955246907
5793.6,5901.471110288543
6104.9,6055.171542898027
5511.3,5520.665599395875
4982.3,4972.304726761959
7073.8,7049.804827778457
6338.2,6305.273681132813
6063.8,6155.869162764532
6834.1,6898.840408080643
6630.0,6304.65917088417
4532.8,4655.6374842328405
5592.2,5570.001353664263
6260.0,6295.3087544120535
5244.3,5256.116802379073
5812.3,5755.179333917672
5713.8,5752.137915753144
6602.2,6599.422573819978
6911.1,6862.468967379887
5689.4,5706.634378509384
5547.6,5550.0338448165385
6958.1,6979.291397471883
5284.8,5307.430624601337
6634.8,6667.861637251875
5725.3,5732.173409198726
6049.7,5968.00954424307
6457.9,6509.573352376445
5318.8,5239.991671258695
5387.6,5402.98337645721
6031.1,6029.109441660772
6177.6,6084.739955246907
5213.5,5225.036957768197
6099.1,6270.417052676524
4993.7,4972.304726761959
5567.5,5586.286854961148
5661.4,5679.157550619481
5392.3,5477.347081147425
6383.0,6361.358163940998
6167.8,6226.474984360336
5320.2,5317.246621643336
6170.5,6085.917920212954
6431.5,6454.0355486330145
6662.4,6604.532431043348
6877.3,6916.832062051086
5666.4,5794.384662534311
6525.7,6509.573352376445
4747.2,4668.119867801771
5533.9,5479.556544069266
6066.4,6148.4020648457445
6158.8,6168.633404328342
5730.3,5849.844581992745
5530.2,5554.374926553521
5050.0,5060.581768604217
6881.0,6886.633713596359
4946.8,4953.529647636364
5636.1,5618.1976246322665
5973.8,6023.528257268448
6218.7,6286.430455274357
5836.0,5839.844195156902
6467.8,6454.0355486330145
6953.5,6916.832062051086
6380.7,6360.562391102492
5073.5,5102.078292745944
5620.2,5617.433329176307
6489.2,6509.573352376445
5541.8,5550.0338448165385
6371.2,6456.818432285821
4856.6,4840.877771459124
6039.5,6084.739955246907
5826.4,5888.125942004886
5460.9,5404.889530702361
5347.7,5313.520513295749
4749.7,4728.307461493376
5860.7,5888.125942004886
5422.4,5400.978005579557
6111.0,5971.246232253584
6886.2,6922.860369145408
6381.4,6361.960834914701
4835.7,4827.595368570059
6863.7,6831.413292638737
4873.0,4860.694592120467
6410.6,6361.358163940998
4774.7,4836.448777757318
6257.1,6291.434583717059
5368.9,5324.316659710391
5350.0,5321.913076948678
5964.8,5968.00954424307
6489.7,6514.835383007071
5935.7,5885.914407303927
5739.9,5706.634378509384
5643.7,5684.101035035596
6103.2,5971.246232253584
5026.5,4972.304726761959
6168.4,6084.739955246907
6474.5,6448.892229046656
6124.5,6132.774566522708
5864.0,5885.914407303927
5712.2,5739.064304149174
6103.7,6148.157973953266
6163.4,6158.825133506875
6839.6,6897.78573887397
6993.6,6951.718778034679
5051.0,5080.480563226659
6355.6,6303.258651285604
4765.4,4668.119867801771
6751.2,6709.6733196202085
5782.3,5762.007742446511
6873.1,6859.69044124397
6049.6,6097.140830612468
5858.3,5846.25675834761
5304.2,5278.6501863277645
5990.1,5961.902256512237
5838.2,5842.243821263771
5522.7,5476.614862790423
6326.6,6317.079424350597
6101.1,6084.739955246907
5877.9,6015.816365275444
6597.7,6649.628558747788
6916.2,6867.679085187896
5944.6,5926.204136950476
5640.3,5617.433329176307
5881.7,5819.29379508842
5647.3,5684.101035035596
5272.0,5286.356298487998
5898.3,5885.914407303927
6749.8,6723.050282047098
4645.7,4663.200281678065
5749.7,5760.47993253445
5907.2,5889.515639671527
5826.4,5795.024307010721
4702.0,4668.119867801771
4896.5,4960.9119195814455
5708.8,5744.518568966509
6412.9,6448.750958045915
5335.4,5333.594102244213
6779.0,6801.845619636023
6020.2,5977.693026361288
5311.8,5268.669307596149
6155.0,6142.7895419509
5945.0,5904.631880414628
5799.7,5844.251592382961
5826.0,5755.179333917672
5538.0,5475.2067198761515
6357.3,6305.273681132813
6533.3,6509.573352376445
6438.7,6303.258651285604
6582.5,6666.014573861501
6672.0,6666.014573861501
5422.4,5470.374471947285
6161.8,6161.6986339078785
6217.5,6224.348361624635
5931.5,5798.590737361665
5437.0,5436.6354395021835
5479.3,5445.943107535822
5400.2,5426.549707191053
6355.6,6300.804355420344
6624.7,6598.131361981399
6240.9,6237.398166896831
5719.7,5676.277501533004
6455.9,6509.573352376445
5966.5,6015.816365275444
5874.8,5832.748341618949
5990.7,5961.902256512237
5747.8,5741.192593099092
5977.4,5919.130721979412
5594.5,5547.247157071333
6725.7,6758.755269765011
6433.2,6377.302423098398
6657.6,6617.730487281685
6368.2,6408.946833350861
6052.6,6070.980919580361
6264.2,6250.691507158031
4749.7,4814.140229306243
5893.2,5888.125942004886
5190.4,5152.239963559746
5802.9,5825.381429129696
6463.6,6448.750958045915
5043.4,5049.2827539292975
5682.9,5690.899221822474
5498.4,5479.556544069266
5466.4,5554.374926553521
6242.3,6163.561202203776
5653.7,5676.277501533004
5269.9,5309.800858145638
5738.9,5691.034142580342
6503.8,6442.728116021462
5995.2,6031.85776840739
6312.7,6303.258651285604
4870.8,4938.702865979204
5204.2,5152.993847475105
6957.0,6901.944998064015
5659.8,5621.847801713563
6872.3,6958.877397744446
4880.2,4863.45129012643
4869.9,4864.7415490563335
4914.8,4959.539953162219
5548.7,5617.433329176307
6758.2,6776.1150751387095
6914.5,6917.71426631171
6905.3,6863.9630253611285
6041.9,6015.816365275444
4958.8,4969.318346786024
5251.9,5239.991671258695
5429.2,5471.0646486564365
6657.9,6604.532431043348
5292.1,5324.316659710391
6735.8,6797.541902359549
6163.2,6162.41463802755
5931.7,5918.6797212987185
6084.6,6162.41463802755
6194.5,6135.789872386297
6480.9,6485.2119550884145
5608.2,5684.782892106304
5765.5,5745.247020802694
7041.5,7035.227205876745
5327.2,5322.749025660999
5812.4,5794.384662534311
5873.1,5897.522634353386
5758.7,5749.005524631202
5053.8,5152.239963559746
6713.9,6680.0530015994855
5453.4,5551.471631367241
5949.2,6021.923653006275
5482.2,5550.0338448165385
5538.9,5477.347081147425
6243.1,6294.447218103446
5982.4,6015.816365275444
5756.9,5755.116847496061
5628.7,5618.1976246322665
6988.4,6919.983554520003
4637.2,4663.200281678065
6202.1,6135.789872386297
6030.5,6024.986526606218
5387.0,5365.4295002449835
6343.3,6360.562391102492
6472.0,6453.3342979145355
4662.0,4663.200281678065
6697.4,6603.231601651567
5997.3,5961.040569210346
6984.4,7019.510181194473
5808.3,5758.756257644893
5192.8,5236.734476608923
5687.6,5709.916829629493
5642.5,5617.433329176307
5695.4,5689.523996311293
6706.3,6797.541902359549
5036.8,5051.236879367567
5017.1,4982.292512633753
5355.9,5398.101149461416
6799.3,6824.652455659156
5250.0,5307.430624601337
5682.2,5755.116847496061
4920.2,4967.107926164016
5989.4,6029.109441660772
6078.1,6084.739955246907
6188.8,6160.9978237696505
6426.5,6490.908999031147
5876.8,5888.125942004886
5588.0,5553.715374694816
6370.1,6359.760409654256
6375.0,6361.358163940998
6171.9,6084.739955246907
6593.4,6662.855149804795
6690.4,6666.014573861501
5633.4,5621.847801713563
6587.4,6516.7593860868765
6554.8,6586.774139454498
6009.1,5973.489832649899
7111.4,7053.951053794843
5083.7,5102.078292745944
6429.5,6448.0127066085615
6709.0,6704.366578622263
5379.2,5365.4295002449835
6386.7,6442.728116021462
6618.0,6580.604836323763
5928.3,5949.794752764116
5697.5,5690.307599004923
5241.5,5258.69647388941
6267.1,6284.678802200662
5356.2,5362.391562365892
6120.7,6087.461346182156
6209.7,6218.944913041524
6794.2,6773.060131427399
6231.9,6225.6760682379445
5836.1,5836.242668339385
5652.3,5744.518568966509
5538.9,5479.556544069266
6288.1,6174.716005615379
6445.1,6510.533252349282
6721.2,6797.541902359549
6198.8,6303.258651285604
6994.0,7049.004006940882
6231.5,6228.717272237416
5970.1,6029.109441660772
5775.5,5840.6196156313
6271.3,6278.409583490571
5166.7,5136.9948703889495
5723.1,5729.5392176308
5330.9,5317.246621643336
5510.9,5479.556544069266
5051.0,4995.837606409652
5349.4,5402.398684038586
5213.3,5217.1380057637425
5991.8,6033.245911323818
5831.5,5838.367979138491
6451.4,6448.05842571173
6948.4,6948.424330130211
6876.7,6799.135916170485
5774.0,5855.55103146247
5475.9,5438.021586540994
6198.7,6162.41463802755
5572.9,5547.247157071333
4764.1,4701.512592640619
5933.5,5950.602776515032
5130.0,5152.239963559746
5392.2,5324.316659710391
5926.0,6031.0938143370495
6417.0,6440.264165519187
5724.2,5745.247020802694
5127.1,5152.239963559746
6976.8,6916.832062051086
6124.2,6149.611367123292
6905.5,6865.772285303813
5655.2,5620.35383602591
5572.0,5525.844717119859
5124.4,5071.503413358339
6148.6,6100.882931115851
6788.5,6797.541902359549
5420.6,5471.770987087604
6519.7,6468.710631153819
5303.0,5388.96524889127
6200.4,6162.41463802755
6555.3,6358.064926977849
6539.4,6452.360992136109
4946.2,4902.685834260731
6212.3,6303.258651285604
6358.3,6304.65917088417
6390.5,6361.358163940998
6274.3,6295.051964863506
6167.0,6084.739955246907
6172.9,6160.9978237696505
5327.4,5322.749025660999
6266.9,6084.739955246907
6112.7,6099.704966149804
6519.7,6541.992514290473
6840.9,6813.3700795704735
6758.5,6825.595615256265
5243.2,5217.1380057637425
5526.8,5525.125010116725
6461.2,6374.3912517106855
5172.2,5149.297755887078
