Actual,Predicted
6039.5,6060.889285846436
5385.8,5361.242714720087
5860.7,5792.051776129869
4886.9,4856.24490207141
5601.3,5553.01759254674
6354.6,6444.642586345736
6127.1,6132.313235457142
6588.8,6566.116480090576
6029.7,5928.406778513066
5335.9,5337.271792211633
4618.3,4663.661910136467
5553.7,5521.518553469043
5577.8,5592.677742616685
6699.6,6626.436586584348
5421.0,5391.978599351254
6480.2,6440.311370916995
5188.2,5164.502793998067
5960.8,6004.169428140895
5378.8,5239.855967900778
6456.6,6417.4038733527605
6021.9,6065.619702512013
6579.2,6617.802041913105
7143.7,7090.213964118785
6073.1,6077.38675558409
7299.6,7376.310563278299
6169.2,6215.728170270498
6836.9,6938.20011507043
6224.0,6345.844087249979
6182.1,6252.972184992125
5691.4,5673.206187777692
5027.9,5120.138721335181
4809.8,4826.6416570226465
6767.8,6784.317797041407
6920.5,6908.661677820228
6667.6,6603.2993009005295
6004.1,5968.425324661959
6493.6,6498.328579309077
7363.8,7313.677274123075
5266.5,5253.9144268297205
5133.4,5087.115879224874
7055.6,7095.139190960954
4844.8,4854.634654137448
6863.4,6884.081334246775
4914.6,4909.927292013432
5281.3,5196.5934675801955
5488.8,5536.764457900911
4986.1,4992.640554230289
5508.6,5639.792599254571
5719.3,5596.059031650721
6235.4,6215.533922947571
6235.0,6255.37597955057
6314.2,6369.578431071154
6779.0,6840.820369346292
6387.8,6407.734912352729
6664.4,6625.237878698595
6300.1,6289.349839812236
5379.4,5363.075386496127
5224.2,5230.936989492282
6589.9,6573.643898150848
5863.0,5707.561063001163
5370.3,5326.053085915476
4653.6,4662.137689976975
6043.7,6060.809369169312
5044.9,5106.630581808337
5666.8,5660.081404960832
6063.7,6029.345849960646
6143.2,6086.792643734714
6552.6,6672.364835930074
4594.7,4618.632941114922
6841.7,6811.707208741965
5476.7,5403.125435554489
6772.1,6832.603616643046
7293.5,7359.197447950263
6890.2,6874.28862562485
6844.9,6804.660576482414
5875.8,5993.430944881286
7123.8,7148.522282529927
5502.1,5509.663651421524
6295.5,6295.842975988881
6223.2,6193.666788901912
4537.8,4620.012026580411
5880.2,5850.050805571547
6844.4,6880.181640148569
5438.1,5502.925599198692
5133.6,5149.016281075294
6300.6,6199.649042952236
6215.2,6099.425798241763
4782.8,4790.599664590876
6209.5,6167.874307643031
5737.3,5693.039019398839
6835.6,6833.637334552356
5567.9,5578.083408605912
5749.2,5750.294750976064
6084.4,6079.101347966223
6400.4,6425.012319237732
5890.2,5920.580339504836
5381.2,5328.819575157326
5812.6,5746.531459412244
5691.5,5660.7527014758425
4891.4,4859.9081486493615
6551.3,6517.512628757094
5448.9,5392.931435514943
5550.5,5515.369792113458
5780.5,5805.800380047039
5532.8,5527.88472829316
5212.4,5213.011034253142
7126.1,7118.926666259621
5020.4,4985.221919782283
5710.4,5705.52081985364
7527.8,7557.5186007556795
5276.2,5257.605708598826
7083.3,7053.074698038657
4827.5,4812.334560350937
5988.9,5986.112076783918
6721.6,6725.185144495837
5553.1,5513.456367428026
6831.6,6871.086447198981
6864.4,6820.46843743014
5531.4,5507.451768552309
5704.5,5620.039253571247
6055.7,6058.17662142391
6926.9,6887.573787759075
5779.0,5843.348978872357
6340.7,6406.827310439545
6514.9,6654.2977660556435
6427.7,6415.783209602518
5479.0,5487.453803974788
6384.0,6325.891354592165
5268.5,5268.1903100927575
4927.9,4955.47199815264
6240.7,6182.756530617603
4873.2,4855.355760138421
6107.6,6118.566829539866
5212.4,5173.894382345062
6160.6,6323.12986246374
5911.8,5919.4597544896405
6609.7,6627.796515186874
6386.2,6359.504465392784
5979.3,6013.266020086923
4978.2,5024.224929040264
7129.7,7059.58630187242
6400.3,6481.316197730971
6342.8,6312.496844013509
5421.7,5342.939483964122
5834.2,5788.605811763933
5290.3,5304.8310292275055
5996.7,6000.051465562333
4745.8,4772.195828505154
7068.0,7046.226327993605
7142.0,7102.865437278033
6263.2,6269.779522233317
4770.0,4745.505467897032
4953.3,4930.184038423335
7052.6,7110.728786616965
5844.6,5831.884671812448
5370.0,5367.264789638453
5664.1,5679.776899741132
5733.7,5756.250384512083
5185.6,5158.239693461911
7326.9,7246.192168895335
6467.5,6473.906445657645
5949.3,6086.075696284105
7089.4,7041.756233837141
5723.4,5730.556683777286
5754.5,5859.569361737847
6525.3,6555.749302930741
5469.2,5452.79921652952
5740.1,5790.946608090868
5626.8,5699.530245424457
6578.1,6645.001643386841
5159.1,5177.222678745553
6791.9,6910.048660512706
6335.6,6387.123361603578
5035.1,5064.698185491346
6119.1,6088.669147665668
6294.4,6426.89868983321
5712.3,5730.2116020019785
6078.7,6108.186191997309
5336.2,5297.402675051902
7132.8,7208.59763568434
5334.8,5325.459638565858
5231.6,5126.57691439929
5869.8,5914.92610373628
6676.2,6615.625127340878
6906.1,6916.696801326015
7392.8,7432.379541394792
5395.7,5392.459385151976
5954.9,5922.055163585326
6684.3,6655.975023834551
5517.1,5506.118059107108
4736.1,4762.673957934751
7206.3,7153.655086768567
6107.8,6070.568241578866
6445.6,6453.271719196959
5333.0,5297.765794865676
6352.0,6290.165424807
6389.0,6307.291626644674
5551.3,5602.119139681284
5903.2,5858.436574776728
5561.2,5494.000779441019
6303.3,6185.3552645411655
6709.9,6740.584229437557
6397.8,6360.374024122295
7268.7,7208.579599624372
5955.6,5950.746092199712
6177.0,6125.097583769815
6772.1,6726.499416906131
5364.0,5391.339503044537
6716.3,6703.644357656545
6131.6,6305.085690965246
5600.4,5604.82180420427
5420.5,5437.1163507749225
6884.7,6883.56003509403
6897.8,6860.528624879693
6275.0,6338.115449643129
6275.4,6252.791824392436
5063.9,5153.317134124459
6539.3,6550.616364246939
5133.7,5071.083105308177
5559.9,5495.557893061144
5452.5,5482.935952163685
6526.0,6460.5682549607
6611.9,6573.624461115942
5975.0,5899.293897312326
6062.9,6093.462838688206
5462.8,5457.271421451514
6695.3,6718.967136529891
5343.0,5278.882573954173
6846.2,6717.921216322362
4653.1,4710.251171437442
6504.7,6551.330515004307
5553.0,5563.8140683896645
5507.0,5519.360368209121
6611.6,6701.22309308044
5679.8,5722.189242437935
7297.9,7309.495488035794
6720.3,6744.357239518832
5535.2,5519.840452312229
5634.9,5604.139945793899
4413.7,4417.372271304582
5149.3,5135.502434644432
5565.9,5604.840119667829
6208.0,6221.038576323257
7087.1,7018.592997886316
5600.1,5544.963172476196
4815.7,4817.716837264973
6893.2,6838.153650943359
5318.2,5252.670062751735
5817.3,5930.48476692392
7351.1,7409.758547589321
4816.3,4792.631724641043
5040.8,4987.841310917583
6022.9,5951.84780380202
7229.6,7145.890801314303
6622.1,6546.225896940239
5044.0,5013.491308007131
4996.4,5037.407002742827
7257.1,7302.6393664905345
4797.3,4821.3526098792345
5671.4,5718.515572456276
6934.7,6947.90431325777
4634.3,4628.6003602987375
6446.4,6434.191341961897
6454.2,6471.882703149993
5107.9,5041.525096577908
6022.4,5921.487657967942
6752.6,6729.448793340447
4829.0,4797.555696676845
5307.9,5274.619625597033
5521.3,5544.798880919228
4930.1,4884.630976392146
6722.3,6725.783030241196
5258.5,5315.178068864965
5947.7,5945.046625369296
5703.0,5726.80700039096
5394.3,5370.076228118286
6109.8,6083.718536598804
5226.9,5228.681523288693
6189.0,6239.775398847327
6416.3,6438.579304470711
5517.4,5546.155774521239
7038.3,6969.951404567638
6407.8,6412.40066006369
5582.6,5606.744519088141
6760.6,6776.3741203652435
6630.9,6656.908840858571
5849.2,5878.7758937345525
6894.6,6980.218951800496
6255.6,6280.203709249066
6518.2,6458.505959740986
5226.1,5193.75497501041
7068.0,6975.684599349524
5896.3,5895.400040164513
6087.1,6059.757482822864
6670.1,6729.292819325995
6494.4,6556.573637065168
5857.2,5875.859679651189
6357.9,6434.1447163918765
5880.6,5790.034565035088
6493.7,6580.908661256954
5528.5,5471.626505992154
6930.0,7050.914418551461
7466.7,7341.266915055378
5781.9,5806.032806208943
4855.7,4859.389889753765
6290.2,6309.013139640874
5417.7,5418.489430245828
5184.8,5192.106306741553
5205.5,5150.707837447688
6943.7,7033.048978883712
5321.7,5309.3294440037
6092.9,6186.620149317736
6067.7,6042.11525799716
5533.9,5528.066220977467
6885.4,6946.788168616814
6675.1,6820.032607334181
4566.2,4589.755246929649
5688.8,5649.968994741803
6555.0,6544.066452385671
5634.3,5554.43247028679
6051.2,6030.968702407658
6401.0,6318.120287015484
5892.4,5867.796110294143
7023.1,6989.4325112245015
6375.5,6401.47611051052
6999.2,6885.991010952457
5317.3,5293.488969440718
7268.5,7217.820913625798
6395.8,6437.617867314429
6526.0,6499.907469644297
5804.5,5763.824289740218
5927.8,5989.222806401666
4937.8,4976.365784991448
5358.3,5364.743626245051
6757.9,6726.626235368222
7049.9,7026.998723815764
5646.6,5636.3202832646475
4989.3,4930.1977757893565
5868.8,5849.026107760214
6057.5,6091.217230703864
5717.4,5776.080181222208
5928.3,5895.126969394064
7129.3,7133.0864249808
7270.4,7318.374382710916
6615.5,6561.0172431739875
5897.6,5966.495126399847
6033.9,6052.782994803189
5583.4,5603.6778965406165
5115.5,5064.589403089223
5436.6,5425.971196160359
5816.4,5809.946229669686
6877.6,6838.543824847086
5679.2,5704.559545404187
5359.2,5376.180178727538
6268.1,6302.88199240353
6286.8,6336.7484700278665
7309.6,7368.4208603368825
5935.5,5833.734538690837
5749.0,5737.9438261813875
5694.8,5673.278478954494
6686.6,6618.545348222833
6022.0,6012.055392405687
5961.3,5851.302655448061
6674.9,6595.145810920326
6690.8,6753.237103571743
6346.6,6338.607354936243
5764.4,5775.492142414474
6528.1,6558.46916013579
6416.3,6399.0540110017855
5690.9,5676.752608557959
6424.0,6441.798252426772
7200.8,7284.62627035085
5079.7,5079.408644812333
6671.8,6655.3320479392705
5425.8,5368.915828260037
6370.5,6383.338566261472
5332.3,5280.002463738533
6666.8,6687.554673610066
5346.7,5358.2271706085885
6285.0,6302.6058749986505
7156.5,7121.059325614555
6298.8,6265.371287756967
5041.7,5091.270045179892
5432.1,5379.622534905012
6867.0,6875.838498899358
4955.0,4941.897261419455
5598.8,5595.017422539411
6897.0,7004.614731849445
6844.3,6927.679199803709
5856.2,5882.832775909557
6535.5,6573.215685109937
4769.4,4794.209218047813
5686.4,5771.795029719967
6421.8,6420.414706131709
5270.8,5234.370187937977
5151.7,5073.9304814627885
6869.2,6803.500176624166
4930.4,4945.869800245006
6970.2,6945.82799799031
5932.4,5942.106401410125
6038.5,5995.567768485007
6260.5,6391.509391814174
6099.5,6124.549784935506
5176.1,5148.545073321877
6464.2,6457.943445628096
6245.0,6334.189689791304
6785.0,6773.043588057184
5393.3,5349.768841246791
5354.3,5399.732465800596
7224.9,7170.877550541034
6986.4,7011.599773319203
6585.3,6556.378683140293
6528.4,6538.660439742782
4996.6,4986.209843776066
6628.3,6606.782170340534
5772.2,5801.157245193944
4583.2,4619.998289982744
5251.7,5241.570698774562
6073.9,6075.42048924853
7015.1,7032.767856272427
6186.1,6225.309699332477
5540.2,5602.635997601943
5870.2,5847.057874407407
5831.1,5793.803271165783
5664.0,5650.886582084265
5898.9,5875.460622162636
5024.2,4995.1889178822175
5373.9,5449.390036052612
5122.1,5169.366812016507
6664.7,6735.024344242624
6612.7,6634.1266263363295
5283.3,5261.469184850312
6112.5,6081.414103077017
6581.2,6754.8408161358375
7099.1,7175.139798410705
6599.7,6621.4393499474645
6645.7,6639.005928095948
5387.3,5389.565517872505
6090.4,6076.587940119517
6034.2,6071.384958658247
5788.7,6075.922624655475
6421.9,6455.9113815314395
5633.0,5777.169271773211
6599.0,6557.201378850357
7071.4,7069.608664168771
5642.0,5650.441595466671
5708.3,5681.762748070027
5324.4,5359.545459888952
6633.6,6540.504090541065
6266.3,6354.061396692408
4777.1,4799.524484348549
5863.8,5843.281266561445
6696.3,6664.382851226405
5452.0,5492.233206917106
5704.9,5718.670986895197
5356.7,5359.055656058246
6556.2,6557.1640402006415
5154.9,5121.962234611087
6376.7,6357.218202376125
6239.9,6290.094681542062
6311.0,6251.1454930569125
6022.3,6083.282293864241
6240.9,6270.249889029116
5954.6,5921.763353078798
6994.3,6959.260250554162
5024.1,5004.9573626406545
4998.6,4980.722102821007
4704.6,4721.6340283786285
6062.1,5980.823861384493
6273.6,6227.841713327952
5709.8,5730.475516250792
6619.4,6681.769741001
7246.1,7169.48168426373
6122.4,6038.171734253821
6213.1,6343.648989680856
5554.5,5406.53116080485
5827.9,5793.883464057854
5155.5,5124.637836598844
6086.9,6067.754701636626
4916.9,4997.438262122898
6281.6,6285.132950982807
6910.3,6812.896063665106
5960.7,5952.808810571298
6980.2,6942.189989468481
5888.7,5979.627955448615
5920.2,5884.321335819362
6458.8,6476.608401247886
6707.1,6737.90932793727
5564.0,5542.297016069083
7414.1,7177.96165589546
6017.3,6066.095911514835
6397.5,6417.797093890922
6480.8,6373.036347883613
5805.5,5831.124029930219
6976.4,6990.185536051682
5636.5,5626.061754061774
5227.8,5212.779592381079
6589.5,6607.917752016398
6694.9,6630.881593668105
5025.3,4967.663108903909
5274.0,5326.179904377567
5481.5,5455.307062430638
6360.9,6350.4161890107725
6914.7,6838.888490705654
6023.5,6024.050155139977
6629.6,6742.544980180478
4937.9,4948.24540862888
6819.5,6843.461434634209
5940.5,5980.924191798939
6294.0,6332.421963863686
6520.6,6451.212876015151
5214.4,5194.779672821743
6760.6,6788.735750035211
7097.4,7202.585554198737
6537.3,6526.389988012117
5485.9,5490.36098797819
5489.8,5548.331993862631
5540.7,5571.142374832545
4793.2,4804.675879407844
6199.0,6256.486980493472
5282.7,5259.9632809227305
6891.7,6843.579235066316
6825.4,6722.653562097511
5785.6,5776.525165003456
5260.8,5300.956018866525
6600.4,6539.27776571169
6159.7,6172.155426505301
5142.3,5158.259130496818
5436.3,5341.923103695304
7614.4,7608.044463207429
6019.6,5959.900828922616
4776.2,4845.642678366257
6510.4,6505.167931324146
7012.2,6990.34996205381
5642.3,5600.749358116145
5849.0,5971.500408410791
6844.9,6996.381480574321
5941.7,5952.718485313025
6313.9,6286.565023825208
5044.6,4989.401603197013
6589.3,6672.499971934681
4795.5,4812.682127533212
6483.4,6455.29629870523
6398.9,6330.090476251945
6232.7,6235.940663531098
4477.9,4512.881171228546
5735.6,5810.652196119553
6511.0,6577.297006337609
5171.0,5195.470540816823
6354.0,6393.63968081638
5501.9,5533.318222576663
6256.6,6366.304659887961
6186.6,6389.114346395392
5439.4,5485.438945051959
5956.3,5928.593821509043
5845.8,5855.230378270643
6821.8,6821.021233025576
4945.6,4975.017497549173
6115.9,6132.57963029808
5286.5,5266.7478202239345
6415.0,6453.9160940886795
5341.1,5362.938709046433
5626.1,5579.780938352357
6813.7,6787.871841343499
5580.4,5550.9946909967075
6154.1,6102.786713955932
6208.1,6172.984201013969
5986.5,5997.652410508614
6470.3,6435.79658994609
6636.1,6638.10056613682
7247.3,7307.708612922134
5892.2,5856.798845202153
6406.4,6432.394882775943
6017.0,6113.384223908246
5914.5,5959.062195336853
5720.9,5774.1860478449025
4971.7,5017.3010906958125
5459.2,5440.410110475575
6351.1,6321.8910611891915
6148.0,6138.751428521251
5470.7,5519.804946234601
6112.6,6089.7761357849895
6566.8,6519.272315335639
7143.7,7092.6069080751595
6770.1,6729.856033926354
5303.1,5282.011907652697
7138.7,7075.3941628201455
6541.2,6542.6989067281
6342.9,6343.223570144544
4972.6,5053.812614990752
5491.1,5456.490498298625
6284.8,6328.105041771799
5131.9,5095.550895151841
6723.8,6710.256426349916
6487.2,6468.3916506126325
7254.2,7100.742496440553
5894.7,5903.581284722137
7168.1,7057.953299310805
6144.2,6074.95563804537
6023.7,6029.791398574058
5444.4,5414.887632335587
6768.6,6755.395713193682
6113.3,6117.392834853735
5228.2,5189.983500349233
5509.9,5469.940364628422
7248.9,7207.555602300507
7131.5,7211.843368840035
6986.6,6914.8724531174785
6123.8,6128.611400237953
6701.7,6666.443366341465
6357.6,6415.35667891863
5347.0,5409.361475533913
4693.0,4688.1130648951
6747.0,6706.094211742702
5834.3,5800.4886161836475
6561.3,6451.807305676113
5991.4,5959.302242689787
5987.2,6012.667567089112
6067.1,6290.64760555767
6582.1,6543.904962778582
5976.4,5977.2465028792185
5788.0,5740.02042162079
6623.0,6336.171240636395
5740.8,5739.879588367586
5513.1,5452.010532221005
5251.4,5278.9636017788725
5601.7,5669.422483334396
5136.3,5211.857416517309
6664.1,6613.711568210288
6476.4,6484.870107587902
6494.2,6437.935196490812
5805.6,5829.391405886901
4943.2,4962.63021476419
5308.9,5258.176540254231
6687.1,6607.880274875031
5502.8,5477.445313931408
6468.8,6379.459820412508
6393.4,6439.531426445021
6139.0,6136.510821696824
5806.4,5853.8411512253215
6190.9,6164.7897859009845
5555.0,5578.456947424609
6452.4,6574.794579491644
5289.6,5250.340245005252
6434.3,6455.531199081975
6528.5,6651.993332533856
5732.4,5694.182927062493
5342.1,5349.796305996851
5939.9,5913.991312077838
6434.5,6449.445572381557
5322.4,5329.373064773453
6174.7,6295.989231485879
7329.5,7290.61213267913
6600.3,6646.3811434694335
6695.8,6693.125543852231
5704.1,5655.244021926964
4954.1,4940.698553533702
4856.5,4889.4564388621775
5639.6,5641.389258737936
6745.8,6712.169419438197
6877.9,6920.704711784034
7093.8,7035.424721712746
5779.6,5744.173752643179
6718.5,6736.085814661363
6435.1,6427.187563944701
6249.0,6233.291278632674
5553.7,5610.644487333302
6119.4,6105.217000519019
4992.4,4928.655239397952
6490.7,6548.765662435921
4841.7,4818.987554945443
5276.4,5338.4015337484625
5038.9,5048.6766393279395
6724.8,6608.614004347599
5283.9,5244.514101834828
5510.1,5518.149177763711
5540.7,5598.223337663408
6579.1,6582.55746397097
5738.2,5801.828684599392
5938.3,6101.026896889223
6985.7,6923.797973362622
6301.8,6340.702406751139
5909.3,5896.224096105496
6733.7,6865.661698008653
5311.8,5318.444080454973
6095.8,6301.60282152524
6746.5,6883.057471368072
6365.9,6314.698576768123
6990.3,6958.805683910765
5410.0,5352.009858731324
6796.2,6839.796506467587
4798.3,4779.417177793373
6056.8,6065.378824362431
5560.5,5484.577972755285
5519.9,5501.9548751221055
6774.6,6834.481105721691
6538.2,6619.742520688489
7431.0,7375.7388966902645
7011.1,6923.678771955576
6957.2,6923.327040524513
6158.0,6221.338292591544
6808.6,6846.61502047281
7025.4,7020.976789367546
5776.7,5769.41540532387
6501.2,6473.495702634393
4817.5,4814.105882833098
6601.7,6589.663352507268
4193.2,4175.696329949554
4590.9,4622.768516691073
7213.2,7229.920157231919
6627.7,6602.022636030271
5728.8,5695.734893354132
5770.4,5934.289268280744
6553.6,6548.12212049833
4824.0,4841.724813762922
6514.5,6634.48072812012
5486.8,5528.406874012453
6578.3,6533.056164885394
4596.8,4588.6905925949695
5037.4,4973.475241329711
6191.7,6275.301799888216
5179.8,5193.121986522901
5130.2,5109.351693051399
6693.1,6699.664201775949
5572.3,5662.902984252142
6534.4,6545.853759096481
6558.1,6518.229581464338
4767.3,4776.006592295038
6178.4,6167.483567696994
5087.1,5066.510444829701
6733.1,6710.012076346037
6309.7,6383.7900620646715
5882.4,5862.831198655293
5016.6,4967.718197743228
5872.5,5844.119620654124
5920.7,5901.865287318575
4990.3,4967.054383838102
4654.5,4617.354740824565
6092.3,6203.998028386971
6917.0,6944.267139668571
6265.7,6256.165074429698
6065.4,6054.3738016557545
6996.3,6907.5544167640965
7081.0,6927.490090064356
6159.4,6208.170095956797
5921.8,5877.872311880081
6563.4,6564.10175561291
6344.5,6307.308127284544
6247.9,6366.584933864706
5930.6,5945.943665739419
5270.3,5232.882880856041
6458.1,6492.407244165627
5865.0,5810.797616683923
5561.2,5620.932983583758
6718.4,6757.101560482641
5157.4,5193.44749879664
6706.6,6671.693404969901
6457.5,6544.811294115498
6465.2,6484.735806515924
6645.6,6786.085666717308
5813.4,5831.775188922856
4657.0,4682.181310746728
5622.9,5676.797295372401
5677.6,5687.144603900182
5526.4,5511.08422280547
6017.9,6055.960592496098
5601.4,5487.9144522531315
5044.4,5006.54303914478
7112.1,7122.664439153588
6478.1,6518.132297684325
6988.5,7000.561165199194
4758.5,4776.796243561054
6780.6,6853.9719308960075
5549.8,5602.3368526325985
5774.3,5720.594123631303
6581.4,6518.925696161736
6701.8,6693.304800628971
5233.5,5234.812940626502
7044.3,6997.433932963077
5249.1,5230.774091675121
5436.6,5464.975048796246
4762.8,4767.132142040646
6284.9,6311.534300966286
6230.8,6193.303237490989
6581.9,6622.573396203229
5050.7,5002.451999399653
5073.1,5048.159220621606
5065.3,5013.516826676986
4869.6,4865.481497505154
5247.2,5252.408242730196
4828.8,4838.757401268637
5318.0,5367.482354442699
6251.4,6258.9813711790075
6272.6,6198.012166058691
7040.7,7074.005779152729
5491.8,5523.327767383108
6309.9,6316.693729765723
5375.0,5587.261730842608
4946.6,4920.864460639409
4951.6,4968.488978458436
7275.3,7149.483719686209
6685.1,6713.1939828043705
6838.8,6734.035718551228
5747.0,5744.284070465399
6481.1,6666.377572626856
5638.6,5624.565992155815
6448.8,6462.659290763375
6714.1,6735.288400171728
5269.7,5216.466014670565
5934.4,5953.50715996612
6394.6,6406.927074811683
6582.5,6560.374401723865
7130.3,7229.6846908128655
6356.5,6399.699088359474
6065.9,6083.704245682239
5475.5,5487.880616040761
5531.6,5446.622421192924
5273.1,5342.68528099763
6447.2,6638.906298168969
6584.7,6527.1965549768975
6140.5,6241.962463534156
6174.7,6106.223520590091
5805.9,5776.345638126252
6442.0,6468.490983387622
5396.7,5397.085318877731
5202.4,5209.2462072692215
5529.4,5471.709069236952
7309.3,7132.37835585838
6396.7,6448.805216780195
6021.0,6094.49085288214
4872.7,4839.964292251747
5204.2,5202.235781574768
5551.6,5527.132269508288
5877.5,5857.665651612873
6851.9,6797.777669737521
5244.0,5243.457904302668
6855.2,6930.553630048273
6186.3,6206.456900503112
6974.0,6864.746483086911
6798.3,6739.723823183192
5603.7,5590.533575336517
6156.2,6145.599098078835
6641.1,6619.0996792383685
6075.6,6068.9299608740375
6132.8,6187.419375442415
4816.5,4790.087105364163
5166.7,5169.210316334197
5425.0,5401.914526491166
5968.3,5938.946423092092
6766.7,6858.996221622845
6532.4,6491.408899956779
5374.1,5396.468977198666
4927.9,4947.010763068349
6062.8,6033.491698373148
6046.6,6041.637139701156
6169.9,6166.405596638384
6817.5,6882.713088101736
6213.0,6318.626447737776
5382.9,5312.184302768197
6658.6,6621.322250002826
5213.5,5212.371377160749
4892.9,4904.136379563538
6329.9,6294.578936568717
5425.9,5461.487593255218
6412.1,6359.167833626654
6686.5,6595.447205499148
6029.9,5952.5995620994245
5702.6,5721.834850826783
7083.0,7097.614698162125
7294.2,7124.279405655234
5724.1,5687.531047572559
6385.7,6425.687355639517
6256.0,6303.035732488913
6745.7,6740.023116299606
5204.8,5167.58978986546
6601.6,6629.085834969622
5226.9,5233.796560357684
6171.2,6114.214109474996
5677.5,5702.517335239418
6727.8,6785.8689368456935
6598.8,6591.381684423875
7114.6,7086.222823190956
5286.7,5278.710105766628
6376.6,6358.296739477046
5968.2,5947.314017393357
5748.3,5674.734705420986
6452.3,6458.261475291948
5604.9,5561.894526229604
6152.2,6222.600126687189
5826.2,5868.743947365909
7247.0,7239.551645137074
6867.8,6995.454445672718
5305.0,5300.631207080256
6140.3,6132.657753168638
6879.8,6928.124047929653
5394.9,5369.7049252071565
7048.5,7120.641531578564
6304.1,6455.294763285132
4866.0,4875.225370833753
5926.4,5837.752733708619
6784.9,6781.034456345677
6898.3,6963.350589811819
5331.3,5253.450842156339
6240.9,6211.072280778783
6728.2,6735.4324197611595
6354.4,6356.300185504508
6878.1,6833.72738040704
6578.6,6781.887379990158
6613.9,6613.126576805341
6695.3,6703.10460135995
6513.8,6460.047649918139
6740.2,6793.7863943645325
5882.3,5813.646259368311
5988.9,5954.2221456561165
6152.3,6169.054278981347
5598.9,5596.5963077074875
5384.8,5368.203326440301
5517.7,5451.092380904226
5761.5,5721.723724697983
6202.1,6224.8585006812655
6538.0,6613.040267648786
6382.7,6470.9758017242775
5505.0,5528.427805371143
6664.5,6677.070396505592
5983.9,5979.604216883415
5518.2,5539.625990968715
6692.3,6618.021007692289
6376.4,6416.9118336144875
4919.2,4916.203289726346
5244.7,5281.411219957462
6226.1,6252.809860452404
6271.6,6230.788153367232
6452.0,6527.6376676148575
6462.1,6460.291299434547
4958.5,4978.037482803265
6755.3,6701.07823855838
5433.5,5468.176385054353
4862.5,4887.5331612141335
5857.8,5858.884747730549
6104.6,6095.6441996596595
5536.6,5504.607725670853
6118.3,6101.676555180792
6586.5,6611.325809711811
6852.6,6883.899841562468
6687.8,6685.527756400105
5246.0,5197.429615669495
7194.4,7168.64693112438
6723.0,6726.500952326229
5134.4,5104.311423352548
6801.2,6763.430836699468
5332.8,5329.580076127615
5415.4,5427.22317729339
6403.7,6404.841180728563
6646.6,6664.574331318486
6872.5,6849.589915576982
6193.5,6159.268352481839
6025.1,5962.65899415517
5820.3,5799.888624929392
5145.4,5137.208147488232
6413.7,6460.2298430899145
6304.9,6332.2804301230135
7040.5,7023.635190227963
6878.2,6891.890709850962
6449.9,6526.744089795907
5358.4,5341.557362729764
6994.6,7004.651504456852
6377.0,6338.778994657935
5978.1,5985.22181130108
6022.9,6065.016107884137
6489.0,6451.776791102978
6442.5,6437.391284480199
6994.7,6952.240672384564
5700.3,5687.117972104253
5323.2,5388.941412969822
5499.0,5543.9838526636495
5429.2,5430.061816031748
6758.4,6760.591778087373
6078.9,6176.580297276825
5861.8,5862.059734432662
5079.6,5048.694954791496
6850.2,6838.690080344085
5683.4,5704.736026857101
6370.2,6334.97406817074
6313.9,6257.823732174319
7145.0,7099.583632002402
5779.2,5796.496074280881
6049.9,6136.231234505637
5909.8,5878.257632770964
5406.9,5481.041964513162
6139.5,6288.869888944144
6713.7,6782.776375754575
5916.2,5866.712290651221
6876.1,6638.354068615841
5944.8,5902.504672684299
5391.4,5394.15621441095
5062.6,5034.691030382976
5068.0,5113.608946996289
5530.6,5594.287990550647
5813.2,5894.673934982124
5912.8,5912.333495380327
6969.0,6969.708321093538
5668.7,5637.962303856248
5041.0,5106.367919619038
6009.1,5991.31785700642
6119.6,6098.409283527785
5319.2,5317.944417194875
5986.7,5922.271192969472
5619.8,5609.320210535188
5108.8,5151.048621739192
5960.3,5926.544291441215
6745.0,6560.64107794689
5165.7,5141.543806127557
6069.4,6076.3988335688055
5884.4,5806.518862149392
6129.5,6121.248408179808
5434.6,5446.4369096600485
6572.9,6623.750431146509
5127.1,5148.771796626255
6569.8,6606.29166602236
4896.9,4863.237846024791
6004.5,6004.288491914138
6705.5,6717.857389625001
5773.4,5741.879306529165
6816.6,6847.90293928062
6370.6,6393.323186572627
5784.2,5747.447944052406
6827.7,6812.371022647091
6865.1,6839.224139392083
6528.3,6471.183652057558
6369.0,6336.6029150183385
5241.4,5287.643102154878
6817.3,6808.405966431427
4840.8,4838.031296086248
5812.6,5851.775256172928
6826.2,6961.044755315094
6664.0,6664.4384948264105
6803.8,6874.458864371605
6636.8,6612.615695536868
6441.5,6521.095694166386
7088.4,7170.868666956209
7003.8,7064.872412620795
5142.0,5188.37881238236
6934.4,6980.218951800496
5693.5,5698.369703885914
7049.7,7065.5714637132305
7103.9,7149.2654543944955
5037.5,5065.38528215876
5440.5,5343.684185223799
4659.9,4698.553921714911
6666.1,6651.340772566281
5833.7,5843.706826567905
5411.3,5422.233423266392
5631.2,5651.284804640187
6560.1,6570.169480698518
5636.1,5620.973771082736
5275.3,5199.053040183806
5219.1,5203.061651129295
5423.5,5495.158835572591
7289.3,7177.797364338493
6258.8,6297.01589631446
5113.1,5153.225122462671
6559.2,6582.883811177337
6309.3,6265.41082759522
7013.2,7032.703329087598
4746.5,4798.679878246584
5871.8,5820.915731738975
5460.4,5501.443991017285
6360.6,6308.797110256729
