Actual,Predicted
5834.0,5774.5
5133.0,5136.5
6921.4,6782.5
6393.2,6513.0
6434.4,6377.4
5012.6,4956.1
6456.0,6462.9
6474.4,6461.5
5285.3,5222.0
6617.3,6567.3
6868.0,6755.9
5572.5,5659.9
6194.8,6191.4
5905.3,5886.6
5531.1,5581.9
5373.5,5291.1
7431.0,7323.6
6317.8,6302.3
5627.8,5746.9
5896.8,5923.9
6868.2,6953.0
5631.4,5590.7
5481.0,5493.8
6504.2,6373.9
6569.9,6587.7
6547.3,6556.7
6623.9,6620.2
4888.3,4772.6
6533.3,6552.4
5768.6,5799.7
6875.1,6759.7
6661.2,6685.0
4922.0,4883.1
7245.6,7240.9
5678.7,5668.2
5261.4,5196.7
5063.8,5015.9
6788.7,6950.7
5792.8,5853.3
6139.4,6164.7
5467.4,5436.5
6256.1,6250.9
5205.0,5214.8
7228.6,7263.8
4762.8,4765.0
6108.9,6173.3
6549.5,6560.5
6336.1,6333.3
6360.2,6351.0
6044.5,6087.1
7135.7,7006.3
5808.7,5813.4
6788.3,6771.0
6191.8,6234.1
5938.9,5885.9
4899.9,4928.5
5184.0,5112.6
6910.0,6989.2
6487.2,6351.3
6782.1,6787.1
4793.5,4798.4
7483.6,7359.9
5400.0,5359.2
6130.9,6204.6
6670.3,6775.3
6630.3,6604.7
5655.3,5718.5
6228.0,6199.9
6068.2,6071.4
5488.9,5533.2
5408.6,5405.3
7217.7,7338.4
6799.1,6954.5
6662.0,6586.15
6527.4,6590.4
7070.5,6968.0
7389.4,7390.7
6510.8,6486.5
5432.8,5564.0
6407.3,6370.7
7226.7,7113.1
6891.8,6923.6
5627.3,5593.4
7161.0,7142.2
5379.0,5495.7
7176.9,7260.0
5398.4,5373.7
6772.6,6683.9
6494.1,6598.6
6060.4,6030.7
6812.7,6807.3
5482.8,5452.0
6604.2,6625.3
5980.6,6053.9
6327.2,6312.8
7048.7,7161.3
5787.6,5977.1
5590.0,5632.7
4913.5,4988.4
5139.6,5232.5
5709.7,5707.1
4829.6,4833.7
5707.2,5652.5
5282.0,5272.0
6027.1,5924.2
7239.9,7398.9
6294.5,6148.0
6496.3,6427.7
6365.3,6405.6
5696.0,5723.4
5272.9,5262.0
6760.7,6646.1
6211.7,6179.0
6203.5,6220.7
5203.1,5202.1
6932.5,6696.6
5546.6,5539.1
5976.9,5923.2
6906.6,6801.3
6869.8,6934.7
5725.7,5746.8
5948.2,6007.3
6264.1,6306.1
5773.6,5934.2
5261.0,5335.7
5266.1,5258.9
5722.2,5726.7
6119.0,6055.3
4776.1,4759.7
6016.2,6137.4
5225.1,5212.6
7436.3,7311.2
6462.1,6437.7
5590.8,5615.0
6689.1,6729.7
5239.5,5236.4
5189.1,5120.7
5932.8,5955.5
5397.1,5438.0
6304.1,6090.3
5160.2,5113.1
5581.0,5583.1
6592.5,6579.5
6365.6,6343.3
6309.0,6334.7
5742.7,5663.1
5983.7,6029.6
6287.0,6256.0
6056.1,6100.5
7065.3,7138.5
5153.4,5147.7
5812.4,5836.1
6501.8,6346.2
5030.8,5084.3
7110.4,7137.3
5241.9,5139.1
6938.1,6952.2
6581.9,6642.4
6294.4,6383.6
5721.3,5713.9
6140.9,6138.6
6897.4,6858.0
6509.7,6342.2
7546.9,7460.6
6058.7,6058.35
6161.2,5957.6
5370.1,5366.6
5336.7,5420.2
7379.0,7331.4
5977.7,6060.6
5629.8,5675.6
6136.5,6171.2
6302.6,6269.7
4831.8,4840.85
4876.3,4815.4
6908.4,6934.5
5573.2,5491.9
4759.6,4716.6
4785.7,4785.2
5539.3,5447.3
6408.2,6403.5
6929.9,7172.7
5505.4,5502.1
6902.1,6997.0
5220.2,5237.4
5737.6,5670.7
6051.0,5960.7
7266.1,7127.9
4757.3,4727.9
4961.3,4941.9
5836.4,5863.8
6254.4,6273.7
7149.3,7500.0
6240.9,6207.4
6209.5,6351.7
5723.8,5684.0
6069.0,6024.2
6677.0,6836.9
5533.1,5517.5
4962.0,5061.7
6967.8,7015.1
6908.0,6927.5
5139.5,5188.0
6664.1,6639.7
5427.7,5377.1
5984.0,6030.7
6737.6,6917.3
5766.9,5786.7
5211.6,5106.0
7124.6,7136.5
5687.0,5735.9
6966.0,6948.7
7364.5,7270.4
5132.3,5074.3
5586.8,5565.6
5790.2,5736.6
5821.9,5746.8
5657.2,5653.7
7274.5,7090.0
5399.4,5492.5
6002.3,6014.4
4907.6,4946.5
6229.7,6260.9
6006.2,6024.1
6596.0,6695.1
6287.9,6377.0
6605.8,6529.1
6965.6,6802.0
5955.2,5901.0
4712.9,4756.8
6748.4,6633.9
5377.8,5386.5
6883.8,6887.9
5672.7,5668.2
6673.8,6683.4
5990.1,6085.0
6410.6,6508.6
5617.0,5635.1
7111.1,7127.4
6382.6,6478.7
5666.7,5600.8
5062.5,5117.7
6581.3,6620.0
6110.5,6132.9
5714.3,5654.2
5940.5,5971.8
5976.7,5891.0
5507.1,5547.6
4787.2,4824.9
6365.2,6364.3
6948.5,6889.0
5617.5,5668.2
5373.3,5331.4
6969.4,7061.4
6322.7,6396.3
7059.8,6951.4
7292.4,7195.2
6595.9,6476.7
6871.5,6959.4
6776.8,6721.7
6459.8,6602.4
5052.5,5106.2
6150.9,6311.3
4568.2,4575.7
6790.9,6910.6
5655.6,5934.2
4671.1,4730.1
5636.4,5580.9
6792.0,6881.9
6349.8,6276.0
4835.8,4729.9
5794.6,5756.7
7266.8,7226.7
6192.7,6167.6
4899.8,4873.1
5999.3,5927.5
6541.1,6581.1
4804.8,4768.7
5387.6,5484.3
6849.4,6856.2
6226.7,6248.1
6514.7,6539.0
5014.8,5047.9
5968.7,6018.5
6253.3,6239.4
7033.3,6982.2
6857.5,6988.1
6882.0,7076.9
5137.7,5227.5
5613.6,5603.5
6002.2,5955.0
6417.0,6358.9
5432.4,5442.4
6529.6,6481.6
6491.1,6428.8
6387.8,6376.3
5046.4,5097.7
6944.4,6967.9
6851.1,6852.0
5324.6,5353.8
6232.0,6071.0
5580.7,5662.1
6488.8,6518.3
6351.7,6389.6
5861.8,5966.4
6751.0,6780.4
6515.5,6518.1
5927.5,5966.4
5402.4,5458.6
5763.9,5795.4
7032.0,7066.7
6318.6,6365.8
6535.5,6476.1
5963.0,5949.4
5470.0,5472.3
6935.0,6897.4
6565.6,6534.5
6841.4,6767.4
6596.6,6486.7
6625.1,6555.1
5034.5,5114.2
6795.0,6729.1
6068.8,6072.8
5408.8,5456.4
6637.1,6666.3
6918.9,7049.4
6214.9,6277.5
4375.0,4273.4
6611.0,6480.3
5974.5,6059.9
7215.4,7366.9
5504.4,5608.1
6269.3,6213.6
5765.0,5809.3
5401.1,5433.4
5072.6,4925.7
6515.7,6346.4
5891.2,6023.2
6604.2,6605.5
4687.1,4667.2
6322.0,6359.6
6406.1,6416.7
6966.6,6862.2
6192.3,6247.5
5280.5,5284.0
4794.1,4769.0
5985.4,5864.3
5705.8,5726.2
6784.6,6801.5
6359.4,6402.6
7195.8,7263.4
4799.1,4774.8
6901.7,6914.2
6421.1,6367.0
6474.8,6411.1
6580.6,6467.4
5468.2,5536.0
6964.4,6988.1
6295.2,6389.0
5627.4,5527.6
6976.8,7068.2
6945.0,6970.1
5093.6,5157.3
6934.0,6822.4
6361.4,6314.8
5439.4,5613.2
6546.7,6406.7
6171.0,6086.8
6302.8,6319.7
6474.4,6623.4
5557.7,5493.1
6544.7,6424.2
6115.3,6172.0
6549.5,6560.0
6006.9,5954.8
6729.6,6694.4
5501.5,5446.0
6427.7,6309.3
4832.2,4802.9
5892.5,5881.6
7040.1,7042.4
5464.4,5445.4
6838.6,6902.8
6258.6,6283.0
6980.4,7015.1
5616.2,5618.3
6133.8,6065.4
5333.2,5422.4
6619.0,6701.7
5969.7,5849.1
6383.2,6455.5
5743.3,5832.6
7264.9,7082.1
5825.3,5887.0
5235.1,5325.6
6503.3,6582.6
5818.6,5854.4
6352.0,6312.7
6218.5,6357.1
6632.7,6543.5
6815.5,6733.3
6562.6,6570.3
6780.9,6752.0
6568.1,6590.4
5443.6,5422.4
7001.6,6951.9
5120.5,5114.2
4934.6,4961.6
6592.0,6667.8
5605.1,5550.4
6324.4,6362.8
5183.1,5170.2
6941.0,6940.7
5004.3,5018.3
6424.9,6479.4
6731.3,6826.6
7250.3,7245.8
6921.0,7018.6
6516.3,6533.3
5223.1,5220.1
6022.7,5975.4
5040.0,5069.6
6724.0,6718.6
7392.3,7291.9
5680.7,5675.4
5553.0,5514.2
5287.3,5272.9
6081.6,6173.3
6611.8,6539.6
5288.5,5270.2
6316.6,6378.4
5863.1,5890.3
5912.8,5850.9
5434.5,5657.6
5243.0,5194.1
6704.8,6646.1
6952.0,6877.2
6520.3,6494.7
5402.5,5491.1
4850.4,4853.5
6221.1,6174.9
5191.7,5237.1
4807.4,4768.2
6589.1,6678.2
5449.3,5379.7
5864.7,5784.4
5323.2,5296.0
5826.2,5869.7
6757.3,6774.5
6597.3,6548.2
6122.2,6091.0
5673.6,5647.9
5139.7,5098.5
6452.7,6390.7
6274.0,6240.9
6854.0,7115.3
6418.6,6438.0
6118.9,6175.6
6433.1,6433.1
5420.2,5336.5
5132.7,5052.1
6168.9,6109.3
6649.7,6749.4
4969.6,5027.2
6294.3,6149.4
5450.5,5500.3
7009.8,6987.2
7240.9,7310.7
7040.8,6854.2
6836.7,6782.1
6401.5,6392.5
6407.9,6350.4
6299.2,6140.5
6185.3,6189.8
6615.0,6605.0
6648.4,6576.5
5998.2,5920.8
7175.4,7064.5
6239.0,6217.3
6398.9,6362.7
5147.9,5334.8
7293.2,7165.8
6372.1,6390.2
5846.0,5726.5
5155.1,5098.5
4953.7,4951.2
7513.9,7592.9
5076.5,5117.1
5570.0,5463.6
5780.6,5656.0
5438.2,5345.4
5530.8,5523.9
6955.4,7056.7
5448.6,5437.5
5564.4,5462.8
6816.4,6844.5
6087.1,5953.8
6167.8,6140.0
6913.3,6816.0
5196.4,5198.0
5535.7,5527.0
5560.1,5535.9
6399.1,6489.7
5728.4,5686.6
6589.3,6557.0
5240.7,5153.2
6370.8,6269.8
5562.7,5494.3
5483.4,5438.0
6295.2,6233.6
5319.4,5326.2
5497.9,5494.1
5097.5,5107.2
5383.4,5386.5
4980.4,4934.5
6466.1,6478.7
6541.7,6417.7
6699.5,6686.3
5618.0,5641.8
5640.4,5682.4
5655.1,5753.4
5595.2,5542.9
5575.7,5605.9
6493.4,6468.6
5351.0,5349.4
6648.9,6789.3
5250.6,5335.9
6586.0,6422.0
5982.3,5964.2
5902.7,5911.1
5746.0,5718.9
5893.9,5866.8
6825.3,6829.5
6329.1,6339.5
6840.9,6943.5
5827.3,5858.6
6688.6,6679.0
5904.1,5917.4
6571.4,6483.2
5695.2,5902.5
5862.8,5808.9
6756.9,6869.5
6035.2,6065.1
6732.7,6711.2
7010.4,7148.9
5925.6,5861.0
5953.6,5998.9
6551.5,6649.7
6293.8,6080.9
5564.0,5511.2
5074.1,5114.7
5959.6,5813.7
6543.5,6494.0
6577.1,6675.5
6342.4,6369.1
5461.9,5417.9
6881.9,6843.3
4866.7,4867.4
6846.3,6745.2
6185.1,6283.9
6177.1,6126.1
5639.4,5641.1
6330.7,6265.9
5588.7,5570.7
6275.9,6335.9
5762.4,5716.0
7029.8,7011.4
5540.4,5655.0
6754.6,6772.8
6189.3,6098.5
6168.9,6167.1
5309.7,5298.6
5639.1,5520.5
5776.4,5833.8
4997.7,4994.9
5904.0,5961.3
7009.8,6866.6
6179.9,6093.1
5623.8,5690.9
5014.1,4974.2
4394.6,4466.6
6361.5,6362.7
5292.4,5292.1
6574.5,6611.6
6875.8,6907.2
5577.4,5572.3
6187.3,6331.0
7058.3,7036.6
4778.7,4725.7
6304.9,6161.3
6876.7,6788.8
5418.9,5487.2
5435.0,5410.2
6447.1,6411.9
5731.4,5786.2
5628.2,5640.7
6194.3,6261.5
6821.2,6561.5
5629.8,5752.6
5907.2,5887.4
5742.5,5814.4
5020.3,5091.7
6416.4,6493.8
6123.4,6149.6
6180.5,6234.9
7466.7,7435.1
6065.2,6106.7
5809.9,5808.5
5018.2,5003.0
6442.9,6488.6
5410.0,5467.3
5753.8,5772.0
5387.2,5318.2
5153.1,5135.5
6723.1,6717.0
4508.1,4562.1
5247.6,5317.4
4883.8,4791.0
5443.1,5393.1
5822.0,5891.2
6738.4,6684.1
6700.8,6625.9
5464.7,5381.4
7289.7,7106.6
6471.5,6339.3
4660.3,4632.8
7136.2,7336.9
6093.5,6110.8
6697.4,6555.7
7350.5,7409.0
5374.9,5410.2
5252.3,5205.4
4917.7,5148.5
6906.5,6925.2
5352.1,5463.6
6087.7,6330.0
7012.4,7005.6
4893.3,4866.1
5315.1,5329.2
6204.5,6186.4
6266.3,6113.5
5874.2,5765.7
6036.8,5960.5
5480.3,5510.7
5607.9,5573.5
6471.8,6560.0
6077.3,6130.5
7031.1,6944.6
7277.2,7213.0
6800.1,6892.6
6616.4,6752.4
5109.3,5102.0
5705.4,5765.8
4973.0,4914.2
6946.5,6914.6
6758.7,6646.2
5876.9,5825.3
5044.5,5056.7
6169.0,6305.5
6914.9,6845.2
5259.9,5363.4
7010.7,6977.4
6673.5,6617.0
4699.8,4667.1
5029.3,5084.4
7226.4,7270.8
4962.8,4948.6
4960.3,5007.7
5346.9,5238.8
5742.1,5813.3
5066.7,5070.6
6913.7,6868.6
5505.2,5512.6
6692.5,6705.3
4980.9,5074.8
5714.3,5686.8
5669.3,5722.0
5403.8,5407.2
6761.8,6796.1
7021.2,7099.5
4932.9,4894.0
6078.2,5938.4
5687.8,5655.9
6258.4,6290.6
7537.2,7546.4
5983.0,6073.3
5044.0,5052.0
6160.1,6307.2
5788.5,5764.7
6134.5,6139.5
5702.2,5636.9
6499.0,6457.6
6379.1,6432.0
6097.3,6131.2
6522.8,6501.4
6402.0,6430.7
6100.8,6106.7
4904.5,4942.1
6188.1,6221.0
6782.2,6795.1
6921.3,6852.4
6318.8,6441.9
7076.0,6947.5
5004.8,4951.8
6986.7,7061.4
6665.6,6754.4
5047.6,5006.1
5266.1,5268.2
5835.7,5908.7
6925.1,7013.4
5063.3,5074.4
6023.6,6089.3
5662.0,5597.2
7251.1,7191.8
5903.7,5867.1
6644.8,6560.5
5156.6,5233.9
6183.3,6555.2
6083.6,5970.1
6430.7,6392.9
4775.2,4819.2
6239.0,6034.3
6247.5,6034.3
5906.3,5925.6
6438.0,6554.3
4897.9,4890.8
6929.4,6932.6
4856.1,4868.4
6217.0,6221.1
6471.9,6393.9
5670.2,5702.6
6184.7,6022.6
5717.9,5719.2
6200.4,6489.1
6627.3,6646.6
5208.8,5263.1
5270.3,5267.0
6415.7,6341.9
6870.5,6671.5
5934.3,5980.5
6852.3,6964.1
6600.1,6549.2
6283.5,6276.0
4916.3,4924.7
6287.3,6326.5
5555.9,5569.4
5918.1,5888.2
6805.7,6846.8
5686.4,5717.2
6730.2,6654.5
5612.7,5587.4
6173.4,6116.6
5229.2,5357.2
6559.8,6513.1
6886.0,6971.4
5319.4,5329.6
5195.5,5264.9
6068.3,6077.9
5418.3,5502.9
5316.8,5295.0
5866.1,5826.6
5995.6,5910.4
5430.0,5376.2
4795.0,4739.2
5574.5,5568.6
6511.8,6436.4
6166.9,6207.4
5512.3,5567.7
6273.1,6367.0
6595.2,6536.9
6123.3,6157.8
4882.5,4889.5
6915.0,6883.7
6797.0,6816.6
5329.9,5298.6
5523.0,5605.9
5704.5,5744.6
6428.3,6324.0
6989.8,6989.2
6156.3,6161.1
6689.1,6615.4
4742.6,4753.3
6642.5,6616.2
7112.4,7113.1
6677.4,6526.8
5561.0,5474.5
5099.8,5082.6
4570.5,4589.3
5546.3,5592.9
5166.1,5176.0
5916.2,6069.2
6602.0,6590.4
5085.5,5164.6
6144.1,6144.0
6175.6,6204.8
5557.6,5448.5
5107.2,5074.9
5587.9,5705.2
6393.4,6395.7
6708.2,6661.8
5750.4,5873.0
6723.5,6744.1
6352.6,6451.5
5341.5,5401.2
7622.4,7864.1
6592.6,6540.5
6765.4,6702.5
5163.8,5028.1
5039.2,5055.0
7226.4,7246.3
7096.2,7176.3
6576.9,6533.1
5172.0,5158.7
4607.0,4658.5
6600.5,6635.8
5768.0,5738.8
7124.8,7102.5
5807.4,5738.2
6665.4,6591.5
5433.6,5426.6
6086.7,6166.8
7085.9,7186.5
5314.8,5349.0
7154.2,6988.3
5139.0,5308.8
5222.3,5212.4
5784.6,5740.3
6762.4,6650.3
5468.8,5437.5
5424.0,5458.6
4613.7,4625.7
6382.0,6321.7
6445.0,6525.5
5894.9,5861.2
7004.9,6921.4
5952.9,5894.7
6739.3,6693.0
5957.6,5972.2
6723.5,6718.9
4859.8,4872.7
6869.4,6815.6
6464.4,6550.3
5112.5,5078.3
6639.5,6660.9
5691.2,5695.2
6537.6,6366.2
5479.5,5390.7
6400.3,6446.1
6084.3,6021.0
6020.6,6068.8
6029.6,6099.7
6120.0,6245.4
6995.0,7134.0
4835.0,4851.8
6422.8,6422.7
7181.7,7103.6
5934.5,5924.9
5834.1,5832.9
5344.2,5335.7
5726.8,5818.0
5282.2,5196.7
7337.3,7316.9
5326.1,5636.4
6471.3,6348.8
6464.9,6530.1
5951.3,5958.2
5410.7,5421.8
6335.0,6275.6
4793.5,4692.6
6975.8,7036.6
4659.9,4560.2
4605.9,4596.2
5679.7,5675.3
6762.1,6849.8
5627.6,5677.2
5897.2,5960.1
5654.0,5726.2
6987.9,6917.6
5455.8,5513.4
6740.5,6785.7
6840.8,6743.6
6552.1,6567.7
6577.0,6656.4
6602.0,6585.2
6551.1,6615.7
6850.7,6910.9
6547.5,6536.1
6631.2,6570.5
5322.3,5369.8
6071.8,6152.4
6183.4,6145.1
4957.2,4928.5
5115.2,5136.4
5565.5,5664.6
5883.5,5823.049999999999
6209.6,6128.9
6553.9,6533.1
6105.8,5971.9
6467.0,6446.5
5079.4,5037.8
6948.3,6786.3
6201.8,6071.0
5930.7,5886.2
5896.6,5920.8
6728.6,6719.7
5184.6,5112.7
5154.0,5053.3
5154.3,5074.9
6490.7,6318.0
4848.1,4901.4
5750.3,5699.1
4861.5,4838.3
6457.2,6438.0
5106.7,5109.4
7206.1,7148.5
6517.5,6534.3
5724.1,5735.4
6901.0,6987.8
6625.8,6684.3
6348.0,6448.4
5450.4,5336.5
6389.0,6332.9
5936.5,5841.7
6678.6,6635.8
6487.5,6365.3
5827.1,5903.8
5468.3,5403.9
7076.2,7127.0
5603.8,5628.4
6344.8,6364.1
4413.2,4425.1
6928.7,7078.7
5873.9,5858.2
7158.5,7245.4
6260.4,6197.5
6036.8,6109.1
5540.5,5514.7
6832.4,6759.8
6895.6,6898.8
6299.1,6278.5
6211.2,6208.5
7473.4,7529.8
6540.5,6654.4
6998.8,6919.9
5901.9,5840.0
4983.8,4851.8
6222.0,6331.1
5686.6,5716.0
6593.0,6607.3
6493.4,6520.4
6913.7,6970.4
6436.5,6483.1
5860.4,5926.2
6548.3,6494.8
5855.1,5832.3
5744.7,5718.6
6851.6,6794.0
5386.2,5268.5
6069.8,6094.8
5609.3,5677.3
6888.1,6945.6
5587.8,5583.0
6603.3,6666.8
6245.8,6213.9
5502.6,5394.3
5485.6,5558.5
5844.7,5806.7
6682.3,6654.4
7159.3,7142.2
6386.7,6364.6
6055.1,5856.5
5421.7,5324.5
5439.4,5502.7
5910.6,5860.1
5813.4,5827.8
6897.8,6854.2
6636.6,6459.5
4928.0,4884.2
6345.6,6251.0
5171.9,5095.6
4349.0,4353.7
4832.9,4836.2
6763.4,6775.1
5613.0,5532.3
6189.3,6164.7
5630.5,5541.8
5095.3,5047.9
4770.8,4802.9
5207.3,5104.9
7293.4,7214.0
4681.6,4705.7
6793.5,6866.1
5100.0,5165.7
5437.4,5392.4
5499.6,5500.9
5264.4,5052.1
5843.3,5831.0
6908.1,7006.5
4979.4,5025.9
6335.2,6517.7
5450.5,5415.3
6562.9,6578.6
4672.2,4630.3
4983.9,5006.7
6420.1,6378.8
6149.5,6305.5
6054.4,6135.9
6725.6,6698.4
6570.4,6557.3
5457.0,5462.6
6954.8,6828.0
5873.2,5910.7
5902.9,5892.5
6749.2,6654.3
6002.1,5985.4
6890.9,6749.8
6545.1,6601.2
4721.0,4759.8
6232.8,6211.3
6405.5,6538.4
7286.5,7168.0
5123.1,5030.3
4575.9,4537.0
4957.2,4987.1
6696.3,6684.4
5454.9,5419.8
5607.4,5652.0
5099.7,5048.7
5506.4,5408.3
5816.9,5726.9
5567.3,5512.6
5294.0,5213.3
6273.0,6189.8
5990.4,5960.7
5393.5,5398.5
5793.9,5942.9
6580.8,6555.1
4973.9,4946.0
6372.6,6380.6
6378.3,6358.4
6970.9,6935.2
5769.7,5713.0
6984.9,6719.2
5428.5,5451.7
7254.9,7172.6
6458.2,6520.7
5959.8,6097.1
5327.4,5226.4
4436.7,4526.8
4898.3,4887.1
5060.4,5061.8
6608.0,6729.8
6271.3,6332.7
6690.8,6696.2
6689.7,6699.0
6282.2,6284.7
6099.8,6161.3
6711.9,6741.0
4833.6,4769.0
4851.8,4909.7
6051.5,6122.9
6014.0,6055.2
7057.1,7172.4
5120.3,5152.0
4996.6,4971.4
5273.5,5260.6
5492.0,5478.1
6004.4,6060.6
6177.1,6139.2
6740.8,6639.5
6936.4,6902.5
5562.2,5468.5
6166.2,6238.1
5794.7,5797.9
5939.6,5918.5
4973.7,4988.7
6746.0,6848.5
6346.5,6523.2
5743.6,5766.1
6544.6,6551.9
5891.1,5908.7
6446.1,6268.2
6613.3,6677.8
6679.8,6623.4
5939.1,5853.1
6729.1,6762.8
6083.3,6218.3
6134.1,6108.8
5497.3,5533.1
5705.5,5700.2
6805.6,6809.8
6011.1,5998.9
6672.1,6626.6
6669.3,6589.1
6386.6,6379.0
6700.0,6784.3
5890.2,5950.8
7099.2,7061.4
6022.2,6093.9
6251.0,6344.4
6320.7,6413.5
4829.7,4819.1
6553.4,6482.3
7004.8,7137.3
5571.0,5606.1
7385.7,7238.2
6820.7,6559.0
7442.2,7613.0
5112.2,5085.0
6880.6,6719.2
6318.7,6405.4
5403.4,5430.4
6977.7,6902.1
7195.9,7108.5
6158.5,6168.7
5954.7,5982.3
4768.2,4746.0
6660.3,6538.4
5929.5,5918.3
6895.5,6958.7
6495.4,6541.6
5398.3,5376.8
5366.4,5438.7
6260.3,6341.6
6196.2,6241.7
6578.5,6529.5
6469.3,6420.1
5417.0,5523.9
5590.6,5543.2
5557.8,5618.5
6255.8,6251.0
7040.7,7057.3
6187.0,6201.5
7295.3,7329.7
6787.2,6850.3
6981.7,6917.6
5360.3,5303.6
4996.2,5024.2
6743.6,6931.3
7295.9,7316.9
6443.2,6461.7
6007.1,5980.6
6578.1,6571.6
6094.3,6161.8
5925.5,5856.6
4643.7,4631.8
6755.6,6723.7
6163.3,6171.3
6267.7,6305.4
6314.4,6277.4
5026.5,5016.8
4797.4,4811.9
6577.6,6538.4
6457.5,6511.7
6663.1,6632.2
5755.4,5839.7
6211.6,6157.3
5855.0,5867.3
6694.4,6469.8
5941.4,5961.7
6594.0,6623.4
6923.6,6914.2
5328.5,5286.6
5422.0,5416.7
5366.7,5336.8
6544.8,6650.3
6833.8,7018.6
4796.0,4772.8
4549.5,4508.2
6155.2,6288.6
6792.4,6794.0
5635.5,5680.5
6672.3,6666.5
6111.7,6198.5
5578.1,5536.7
6983.0,6971.9
6434.7,6473.7
6885.1,6966.9
6424.3,6494.0
5821.0,5819.8
4902.6,4954.7
5756.5,5740.8
6209.8,6266.8
5814.0,5739.3
6661.2,6625.9
5759.3,5795.1
6973.3,6965.3
5383.9,5439.8
6108.7,6043.4
5075.0,5188.0
4738.7,4752.3
5861.8,5722.0
6757.3,6709.1
6110.6,6012.4
6634.8,6617.2
7065.3,7042.4
4843.7,4802.6
6881.4,6830.2
5818.0,5906.8
5792.3,5755.3
5877.7,5886.2
5950.9,5967.9
5807.3,5754.2
5793.5,5782.7
6258.1,6331.7
6822.1,6873.9
5128.7,5122.0
5830.5,5772.2
6102.0,6110.7
6064.2,6057.0
5253.3,5188.2
6283.2,6339.8
7243.1,7233.8
5949.0,6035.3
6117.7,6118.7
6030.7,6160.4
5757.2,5820.6
5407.0,5389.2
6617.0,6587.7
6512.7,6573.1
6426.8,6365.7
6229.2,6337.3
5008.1,5011.4
4860.8,4909.7
5971.7,5993.0
5801.8,5837.4
5868.3,5943.0
5744.3,6086.7
6896.0,6900.9
7106.7,7173.2
6011.0,5898.6
6863.2,6789.1
6333.0,6290.0
6393.8,6525.8
6312.3,6293.5
4854.8,4941.5
6436.8,6426.2
6644.7,6780.8
6155.5,6159.8
6456.1,6532.5
5080.3,5079.2
6416.4,6662.9
4784.4,4764.1
7150.7,7186.5
5215.9,5366.6
5020.1,4923.4
6605.3,6737.6
6044.4,6118.7
5495.9,5542.2
6635.7,6598.8
6444.7,6460.3
5973.9,6050.9
5487.2,5365.7
6360.5,6332.3
4948.1,4984.5
5734.1,5801.5
6723.4,6678.7
5650.1,5863.8
6917.8,6926.3
7226.3,7157.4
4994.0,5028.7
4650.5,4637.0
6665.2,6684.0
6154.8,6241.0
5349.0,5383.2
6679.5,6646.5
5980.6,6114.8
5456.5,5543.2
6742.4,6684.9
6336.5,6208.2
5463.7,5541.6
6987.2,6770.4
4876.9,4909.7
5873.1,5742.5
5527.7,5511.4
5262.3,5430.4
6314.8,6326.1
6001.3,6027.8
5504.1,5564.5
6693.1,6617.2
6476.8,6600.1
5555.3,5530.0
5557.6,5613.7
4931.5,4936.8
6024.7,5960.7
6664.6,6687.9
5940.5,5990.2
6739.1,6623.3
5349.7,5434.4
5362.0,5458.6
5615.8,5570.4
6515.1,6528.1
5085.4,5272.8
6597.0,6494.2
5824.0,5832.8
6776.5,6904.0
5484.8,5356.2
5565.0,5583.1
6544.2,6626.5
6269.3,6294.0
5355.8,5310.3
6977.1,7048.6
5788.8,5719.2
6772.1,6526.8
5066.0,5040.6
5439.3,5417.9
4634.4,4636.3
4953.1,4946.7
7095.7,6976.2
4631.1,4624.5
5300.7,5342.6
5624.7,5581.3
6412.9,6427.7
6473.7,6508.7
5466.8,5461.1
6704.2,6795.1
5482.9,5468.0
6710.8,6757.6
6808.2,6883.1
6248.9,6310.6
5518.1,5513.9
5071.9,4962.2
5503.4,5521.6
6740.6,6764.3
6238.4,6103.4
6263.4,6141.2
5189.9,5162.0
7001.0,7124.3
5759.5,5740.0
5859.9,5828.3
5541.6,5504.0
6559.5,6606.9
6512.6,6620.2
4742.5,4691.3
5567.2,5507.4
5925.9,5837.4
6339.0,6338.5
6920.5,6986.1
6696.4,6815.0
5442.2,5406.8
5969.7,5897.2
5344.8,5336.5
6193.5,6163.7
4800.7,4816.4
4795.6,4720.6
5350.7,5392.8
6496.5,6500.9
5946.6,5960.1
6751.5,6715.8
6826.4,6812.0
5800.4,5729.8
6742.2,6771.8
6570.1,6482.0
6257.8,6342.7
6839.8,6922.9
5741.1,5763.9
5695.7,5600.8
6547.5,6522.1
6283.2,6345.8
6924.4,7023.0
5467.8,5472.3
7134.5,7151.8
7062.7,6845.2
4901.2,4921.0
5261.1,5176.2
5134.7,5088.3
6764.0,6878.4
5497.5,5514.2
5663.7,5725.5
5775.2,5760.1
6309.4,6278.8
5520.5,5569.6
5581.2,5462.8
5678.3,5589.0
5670.4,5663.7
6191.4,6178.6
6569.3,6478.1
5056.9,5055.0
6539.8,6671.5
6909.5,6949.3
5797.9,5730.6
7087.3,7047.8
4871.5,4815.4
6208.0,6251.3
5823.4,5786.2
6513.1,6508.3
5219.9,5235.2
6592.2,6526.6
6659.5,6599.8
6065.1,6011.6
6429.3,6487.3
5923.5,6048.4
6709.7,6808.3
6860.5,6852.8
5945.2,5828.8
6305.3,6398.2
4878.6,4962.3
5764.6,5748.6
