Actual,Predicted
5942.1,5927.523328643136
5517.8,5512.012991820395
6074.7,6065.020431831084
6275.2,6311.069097595691
6205.1,6187.440114399928
5818.4,5814.990603020477
5247.9,5241.937078544188
5425.9,5415.8555450418435
6584.2,6574.729908250069
5881.1,5906.773382371665
6325.7,6322.133504932483
6632.7,6640.860064167653
5830.4,5855.172983838613
4874.5,4856.242761574037
5420.4,5466.89396444522
5833.2,5821.597644877128
5552.6,5586.617532645462
5036.7,5038.713214691517
4852.1,4857.671195169811
4989.4,4991.389611858126
4988.0,5020.055318367825
6078.6,6130.052068313352
5862.4,5899.24144723863
5094.3,5058.8941439280225
5881.1,5887.61768953015
6879.9,6823.856202119672
5916.6,5981.384308096417
5245.0,5253.493959846264
5223.6,5230.2435120897435
6820.2,6841.495446867016
5573.5,5590.0550857780345
6927.9,6947.298385248508
5847.2,5885.557438235436
5774.5,5761.77089174821
5895.8,5896.893893307149
6541.1,6549.797711996195
5634.6,5645.324905541361
6362.1,6369.639544159315
5150.7,5145.602092443945
5522.1,5510.556445295939
6755.1,6733.361970619144
7081.2,7094.061801031447
6960.4,7013.673170642157
5072.9,5037.856740976242
5696.4,5680.571030605713
6799.4,6812.953352206045
5452.5,5450.086946316542
5489.7,5546.218803645578
6044.3,6053.267284080495
5192.4,5198.423178688374
6410.8,6423.415676806106
5559.7,5569.01995583722
6155.2,6209.331566157395
6196.7,6211.732862591028
5820.9,5839.823614217915
4992.4,4963.4115135960565
5887.7,5857.582979861104
4827.5,4838.156379874856
6526.7,6561.487375431829
5764.0,5766.911151691907
5460.6,5467.80963959607
5352.9,5336.507377315031
5472.9,5445.649790660706
7007.3,6959.359078975353
5818.9,5787.146421703018
6064.3,6048.001607323148
5550.3,5520.426679925199
5097.9,5099.459861220109
6407.7,6416.586189279863
5221.7,5195.557202413403
4860.3,4871.438753224347
6027.8,6074.076359862113
5580.3,5576.247753357699
5723.9,5701.597795574241
5543.6,5551.0965985308385
6232.7,6246.6797569934515
6000.5,5972.581314338983
5390.4,5397.868707121462
6368.7,6349.322949353009
5890.0,5898.429280872166
5708.2,5728.704404386943
5418.6,5431.5414317741515
5448.3,5398.717731014548
6092.9,6064.899355588317
6173.0,6179.281863565041
4932.3,4949.903431221573
5805.8,5828.315625576484
5383.4,5389.788359254528
5937.3,5940.761451957147
5606.3,5599.465742935339
5744.4,5731.05763243059
5146.8,5180.299037386047
4805.4,4826.667087629026
4964.1,4994.161086034785
4847.5,4894.57958509278
6539.5,6594.28474902824
6221.5,6269.385807950847
6853.5,6822.498121162006
6201.1,6153.570280352014
5951.3,5949.067012764479
4854.1,4814.757495601521
5001.7,5050.584613157856
5178.9,5158.6839464109
5043.6,5005.269244127075
6928.7,6889.822353267002
4766.0,4753.688794277847
6701.6,6708.039755834947
5961.8,5989.679216585782
5327.9,5309.913048563761
5640.6,5666.800236498982
6718.1,6693.460221071858
7043.8,7092.4137260369
7021.3,7024.477918063724
5997.7,6010.0494115847405
6642.7,6637.703485913078
6067.8,6079.998793782257
6280.4,6243.8075172020845
5539.2,5571.483362946839
5939.9,5929.765412414892
4762.2,4769.42370703026
5121.0,5127.910009056531
5720.1,5707.442198835573
6513.0,6520.831366272395
5854.9,5830.238682557434
6589.0,6611.991332646633
6624.5,6621.939242827698
5394.2,5426.257689397902
6837.3,6837.168613593451
5295.8,5277.048504168124
5831.4,5821.707101840381
4980.3,5025.5884062566665
5738.3,5736.189543579897
6447.5,6434.056520773268
5127.8,5141.726018402225
6980.1,6931.92420526174
6400.1,6422.18918303703
4970.7,4962.798224207942
5188.1,5138.79146352578
6645.9,6649.625513142426
6767.5,6791.3026521144875
5337.0,5326.749023373762
5939.9,5962.369148538188
6677.1,6639.848704094796
5668.9,5648.7463822856
5274.2,5267.5875613172075
5830.4,5823.5172811240745
5613.9,5593.324430580403
5808.8,5786.978690873371
4963.2,4968.53104032485
6204.4,6159.893615775441
7083.7,7053.879451234826
5748.4,5714.459074995491
6774.7,6803.496339750393
5551.1,5548.540750947021
5224.7,5181.249976993866
6394.3,6358.856057128961
6316.9,6336.739065354933
5628.1,5615.625297500322
6634.7,6637.102365892813
6712.7,6765.835870509394
5332.0,5280.48861050416
6587.6,6573.36864587035
5446.8,5437.365219989155
6798.1,6795.780461522506
7231.6,7231.749047557878
6219.4,6212.1927626394145
5438.5,5432.196035990218
6495.5,6499.21104929817
6097.6,6059.199830999018
6289.8,6282.169287684186
5548.0,5519.777039487411
5962.3,5967.164795507234
5404.7,5413.388187373921
6967.8,6954.124727724167
5550.1,5543.617502650296
6205.8,6218.783036708269
6493.6,6434.8477143258815
5587.4,5603.283550281098
6713.8,6681.857458667337
5513.2,5521.566623146525
6977.4,6957.914491140665
5497.0,5484.1807314449115
6723.0,6733.580195934391
5325.1,5288.683417103491
6054.1,6050.367883094371
6568.9,6562.442631063681
5867.5,5854.074017196566
4710.1,4754.369445945063
6472.3,6445.445813179845
6613.6,6593.533720815894
5348.6,5330.350878417892
6266.0,6273.747747080299
7059.4,7028.841996026791
6676.1,6723.980180654952
6627.7,6617.364567818764
5565.8,5583.893758255142
5023.1,5024.529088084913
5797.5,5793.292835700984
5674.3,5632.147968477111
5784.4,5732.068552138744
4977.8,5017.8647200002715
6896.7,6909.30984472251
6374.5,6379.827558781141
5981.4,5979.070987673365
5958.9,5953.280594055021
5643.9,5649.597443094965
5758.6,5744.5824233681515
5697.8,5699.210396915584
5133.8,5098.497194457776
6711.7,6715.997903219775
6815.6,6818.335669046726
5495.0,5498.535069548978
6003.0,5997.277925270797
5504.4,5529.170407030092
4988.3,4983.797993592527
6818.5,6829.4376321730915
6551.1,6600.72174544919
6573.1,6601.279021872859
6727.0,6738.716774677813
5744.9,5772.160664498128
7162.7,7141.981363279678
5209.0,5215.87637120497
4895.8,4921.781778924804
5789.1,5789.587476261915
5400.5,5402.888162624738
6014.1,5999.992351028795
6352.1,6362.878942223317
6157.9,6194.7225653700225
6848.5,6828.73284993801
6767.7,6751.678076773283
5632.6,5629.925700667085
6557.9,6514.095962952359
5485.3,5484.547152738755
6323.6,6298.704614171854
5397.8,5416.081913761969
6530.8,6509.160593546445
6830.6,6826.549513898417
4904.3,4910.62023998114
5616.9,5616.718196881009
6746.9,6796.384550155565
6036.3,6019.227999687614
5025.4,5043.288023574243
5856.0,5891.404299850627
5569.8,5600.226761419212
5550.7,5522.208604152038
6600.6,6589.436764793892
6273.6,6294.497786881655
7052.0,7083.017164098116
5052.2,5059.822175786659
6398.9,6401.565354619657
5759.9,5761.18228181256
5169.1,5161.606109209727
5956.0,5948.896982734213
5338.5,5322.791026325363
6486.1,6443.607070050311
6041.1,6054.431934863978
6373.4,6319.188337050157
5978.5,5976.826656518905
6055.1,6102.572041247869
6236.2,6222.703235789869
6246.8,6254.547146564006
5179.8,5144.494494474445
5733.0,5714.4748330953435
5941.4,5977.752970334942
5737.9,5722.372336135907
5247.2,5262.536792271479
6729.3,6697.5065113398605
6055.0,6053.508492174782
4806.4,4809.678852767568
5290.1,5290.40009606151
6028.5,6024.345105018642
5870.9,5871.206985972944
5671.9,5637.684016410323
6046.3,6027.765250979848
7013.2,7009.399341046764
5904.3,5907.411697772192
5035.1,5054.384246905207
5965.0,5891.7424039377265
5174.0,5228.4376450366935
6054.1,6072.180074256471
5959.8,5971.812846218022
5678.5,5654.928827258511
6059.6,6061.383535185971
6113.6,6125.02258267443
5391.6,5389.621891655804
5255.6,5274.680467547056
6449.5,6474.709872861323
6060.8,6045.010946705794
6496.0,6474.614944588381
5881.0,5882.725892515318
6087.7,6085.407524349357
6596.5,6623.080958580011
6639.4,6594.247339802888
4929.5,4935.536332769204
5354.6,5370.823284095796
6237.2,6250.3766487073435
6622.3,6598.1711385762455
5990.1,6009.499765869717
5126.6,5127.383630507319
6725.3,6740.67600042895
5955.6,5924.52500916339
6930.5,6911.122730126699
6645.3,6613.478774826518
5391.5,5292.546657720626
5159.8,5164.307587120768
7085.1,7080.790709545573
5256.3,5277.587419435016
5964.3,5954.98494956735
6175.4,6182.879757403795
6259.6,6296.7796853352
5951.3,5906.038541520031
5315.4,5358.328723665727
5238.6,5234.4674566380845
5452.8,5450.318126243548
5620.5,5663.920291811951
6582.0,6642.646554290462
6447.3,6446.24876965664
5962.6,5929.050001412154
6047.8,6038.580369197741
5996.3,6042.423173911714
6172.5,6153.369748947354
5281.6,5264.682906496045
5670.4,5694.538769132634
6003.5,5999.586044297031
5033.5,5007.569404144438
6967.2,6949.8296398138555
5127.7,5062.5498702291125
5943.6,5935.534372895631
5426.5,5449.630973484723
6572.0,6574.102939822583
6783.7,6774.818345297871
6364.3,6342.212895375437
5212.3,5186.35226371396
5720.5,5734.177286724789
6381.0,6358.840587056051
6681.6,6689.891136387878
6973.6,6967.524614987861
5608.8,5592.878602544002
6514.2,6491.291236955698
4943.2,4917.789999266047
6475.3,6472.713847587022
5867.7,5869.334007418738
6516.7,6456.380405363958
5084.9,5063.455752835457
5710.4,5699.800478037485
5530.2,5515.932333350998
6865.2,6870.816151847312
6431.4,6435.510786667837
4820.1,4801.456193732257
6076.4,6057.865145447248
5323.1,5300.604246125603
6033.2,6008.879290239361
4672.2,4652.443138714882
5280.5,5259.821200423078
5439.2,5443.063337456294
6145.8,6167.743608130011
6337.9,6367.929740106202
6486.7,6489.590955747205
6535.2,6582.316025651399
5270.1,5268.592241916337
7127.3,7126.90955205669
6121.5,6091.338345190174
6765.5,6733.723063293352
5424.6,5421.029433551913
5384.1,5420.57796775514
5109.9,5100.601323703155
5469.7,5440.098715755001
6665.5,6649.51227013105
6472.3,6445.445813179845
5421.3,5370.568804321805
4988.2,5024.373063250371
5227.7,5216.86521918558
5527.6,5502.515086859274
4784.8,4796.980799092038
6394.8,6466.163482588894
6228.4,6238.587853531277
6058.7,5984.276892910134
6293.5,6104.345199537113
6420.6,6399.43523511563
6645.4,6705.375822423898
6721.9,6668.965889980125
6137.9,6132.325481995637
4779.8,4792.479549163038
4982.2,4968.865092778849
5354.1,5389.684469045523
5009.0,4974.644300068611
5482.4,5472.7442215096835
6506.2,6499.2685104494385
5981.1,5950.663395831841
6106.4,6059.0766097365
5908.3,5924.033063676518
5580.4,5605.932228506231
5960.5,5936.10231892755
5495.3,5512.778965182676
6124.8,6126.727630121799
5770.4,5837.530930382408
5393.4,5402.104639626857
6397.0,6403.519756394267
5029.0,4994.767578006961
6628.1,6623.569040402509
6861.8,6840.992401129789
6444.4,6458.070347753145
5173.9,5193.823677853321
5719.8,5725.140897458361
5067.0,5036.838337005318
5835.2,5857.395347429338
6019.4,6046.161101829402
6872.0,6935.787351612777
4872.6,4887.459972354847
5410.2,5416.085179881944
5862.5,5889.585679307072
5204.5,5209.943769389162
5786.5,5848.575519075799
6870.1,6853.644137333488
5262.6,5255.3518069596985
6570.5,6606.772111001147
6717.9,6632.95461107448
6399.1,6333.672401093216
5832.9,5807.252265477357
6829.9,6790.656551816684
6407.3,6388.237477713095
5316.9,5310.915675390603
5810.5,5787.659092696714
6538.5,6575.281739134997
6822.9,6791.628229690321
5749.3,5779.379207310172
5629.7,5628.022129310745
6139.2,6114.942219459526
4792.1,4802.800821488139
5866.9,5847.393672204242
6788.5,6796.155387562047
5538.2,5622.331991653059
5315.4,5322.115682070017
5451.5,5403.786846284558
6355.1,6405.631805536112
6181.9,6166.5386644866785
4926.5,4933.772474027477
5659.1,5678.963317242798
5222.6,5229.213139983899
4872.6,4902.4390426667205
5470.9,5468.054259315114
6756.6,6695.645025005484
7004.9,7027.080442432391
5767.7,5776.037383747298
5481.9,5415.480939823825
6120.7,6154.931610820904
6424.3,6386.812872665308
6099.9,6074.580957159421
5857.1,5853.642364136155
5339.1,5327.146090843313
4932.3,4945.813521049507
5680.8,5652.938377940592
5299.8,5307.69339457265
6551.2,6552.501864896193
5696.6,5702.7677217138125
5852.3,5880.958615607737
5541.8,5546.952393499843
6069.0,6139.438738141089
5804.0,5791.563897596019
6703.9,6630.442569949566
5665.0,5657.369515483586
6072.7,6074.3514911244265
5946.2,5919.917305771491
5654.0,5628.282841419335
6345.1,6307.239104101322
6756.1,6730.73802131612
5747.7,5735.092309828794
6343.9,6384.242857863184
5627.3,5657.138753341333
5733.3,5709.075883452095
5570.8,5583.652618732067
6826.4,6805.339698344191
6199.6,6158.4222656876045
6383.1,6369.37184180898
5551.6,5527.362372157944
5113.4,5107.1667255729435
5797.8,5823.059984504217
6819.2,6815.322701069061
6565.9,6587.4214306322465
5531.5,5577.870747019339
5907.6,5890.402051005489
5600.8,5693.174936643449
6477.8,6467.837775167339
6360.0,6325.3722927631015
5888.3,5914.3887533723555
5736.9,5735.501553707562
5970.9,5949.888369802493
4914.6,4930.071613384081
5324.6,5353.615908565315
5878.0,5871.2808939483475
6600.3,6622.195003540382
6813.6,6826.112446565675
6229.9,6264.685536330991
5706.5,5716.441509785981
5437.2,5435.074752827599
5553.7,5556.704236549945
5262.3,5280.719279971456
5364.7,5453.167350826545
5298.8,5293.710315974006
7015.6,7000.953405286814
5008.5,5025.283370770952
5288.6,5320.625572861459
5356.7,5343.567465951923
5235.4,5223.6439973405895
5721.6,5749.862173671767
5239.2,5273.8455986626595
6182.9,6242.682269899542
5981.9,5968.480375354358
5644.5,5647.532671555791
6467.2,6431.377616130529
6373.0,6414.292269905792
5727.3,5745.505988915862
6695.5,6706.279131581723
4799.7,4815.385479650734
5065.0,5024.627799140526
6528.9,6532.745820135569
5267.4,5262.284776599102
4966.4,4921.178167055684
6660.5,6663.143542471659
6088.3,6061.922439838872
6370.6,6357.435220892481
4749.7,4771.9745231520765
6087.0,6109.191611114282
5790.4,5774.834817379116
6362.3,6347.129627040638
6588.2,6611.71919732545
5982.3,6019.367538050536
6314.6,6315.407463478371
5534.0,5506.000021945483
5252.5,5260.339684345502
6022.1,6012.813683526347
4778.3,4768.045716124302
4632.5,4628.028151212631
6687.2,6693.217745543567
4828.5,4839.5303912998825
6703.0,6700.392520470731
6507.1,6492.214616138336
6385.5,6414.861541616683
6017.7,6025.280151859753
4754.7,4671.9383141623075
4801.1,4779.81929586889
6223.9,6240.426352842419
6959.3,6957.668393373954
6884.9,6799.732566316233
6069.6,6058.668090136652
6083.8,6086.068600697981
5362.0,5354.550457671642
6423.0,6445.809276766402
5760.9,5756.639686718025
5877.3,5938.837657335061
5750.2,5734.01476998522
6595.5,6619.833398116195
4425.1,4436.796859425429
6788.8,6781.038869842555
5495.4,5521.081621644988
6716.6,6775.4870071739515
5845.4,5874.832942942646
5316.9,5309.356709108796
4825.3,4834.458068868465
6277.8,6285.9283363642135
5086.0,5137.343848968301
6083.3,6097.095575929924
6394.6,6399.255699639802
5501.4,5538.847476060853
6689.5,6708.427527409551
6839.8,6860.327837367837
6166.6,6135.509232124333
5614.4,5610.644606214427
5821.5,5858.015904338867
5116.8,5082.114555774378
5456.5,5450.177473818696
4851.3,4830.7981312714055
6822.0,6863.869795744899
6290.3,6261.618167828504
6918.7,6955.630329536561
5712.1,5738.316570195109
5359.6,5411.590460862548
5753.6,5739.694978327587
4934.5,4947.186055837909
5835.6,5830.878686869536
6934.1,6924.2028499296675
6407.6,6379.206142650209
6205.8,6189.583713866968
5443.6,5439.393604848225
5738.6,5757.006541074537
5594.5,5586.069594438975
5324.1,5332.6132392501295
5114.5,5070.073424357622
6069.5,6005.123923571608
4925.8,4912.658060344515
6124.3,6098.719193520422
5823.1,5812.08241397552
5279.0,5280.5438944350135
4908.5,4936.640250252217
5060.0,5083.099747302133
5628.3,5619.130326633837
5344.2,5335.31225477556
5699.5,5676.6456482576095
6201.6,6199.572732033091
6777.7,6826.112446565675
5950.3,5939.714930959562
5659.2,5629.25241539464
6694.1,6667.351961674457
5508.8,5527.035090789168
5866.7,5872.973778705626
5560.9,5549.610592786241
4559.2,4498.021350682608
5990.9,5979.774484671286
6245.4,6229.058978883284
6378.5,6403.320504124202
6421.3,6377.532723362151
5513.3,5529.305990170622
5744.3,5718.51457106678
6885.7,6866.5040618236435
6141.0,6180.352559111259
6176.7,6173.427519741678
5743.5,5754.115783346854
5626.4,5630.429148884502
5699.0,5718.3211458248
6407.2,6405.340831608929
4815.9,4828.145586983259
5657.6,5635.869714560513
5677.5,5658.187768358593
5025.3,5005.4375947500575
6929.1,6915.37266209033
6155.5,6184.695321872043
6902.4,6897.606759177097
6440.1,6436.192088055157
5785.2,5826.380211816398
5998.5,5991.610064810206
6074.9,6081.374917971399
5388.6,5383.721830085534
5288.1,5304.765097613553
5057.1,5038.030256238757
5535.0,5571.857231568709
5255.2,5245.230327074695
6725.0,6696.390032177121
5523.4,5525.585638416763
6177.3,6298.439200762877
5533.3,5520.254964867475
5809.8,5792.059549001415
6680.3,6684.896237798678
6660.3,6666.495582353507
6342.9,6323.311528194801
6294.1,6280.999368148333
5246.7,5239.566004776495
4749.8,4731.428473949497
6892.6,6952.275975400462
6062.5,6063.294345476578
5271.3,5275.210351686505
6226.8,6232.583899566487
5348.1,5327.24936580215
5843.9,5835.922621337438
6859.3,6834.359431211735
5893.3,5884.718017523236
6726.6,6703.839588537863
4723.3,4767.406009891845
5703.1,5700.756670360092
6579.6,6549.131052709323
5512.3,5522.954675592675
6125.9,6119.25671349442
4451.5,4433.2882610236575
5646.8,5633.931123699193
5513.0,5522.666756767255
6209.4,6166.080757350309
6799.7,6811.432197931586
5825.8,5853.776772939532
5601.5,5616.8038754881645
5411.7,5423.98857345627
5329.2,5315.378369283499
6397.9,6407.755292330959
5337.7,5317.913067911216
6719.7,6686.358489079319
6244.6,6082.047826879671
5873.4,5810.356138371373
6796.2,6828.710437538265
5987.0,5979.102731974535
5537.9,5479.779248662892
5477.5,5446.663069047583
5330.9,5307.717885014262
6653.2,6654.399673167061
6170.2,6201.143497071331
6040.0,6065.0659535249015
7004.2,7007.041962542097
5945.2,5952.767781057911
6210.7,6224.640300329254
6172.6,6143.099196764302
4563.2,4591.168469068652
6203.4,6176.932319029681
6943.0,6939.347391896014
6332.2,6303.725465724423
6038.1,6022.970075861451
6028.8,6029.704757644233
6740.6,6745.326484013833
6564.7,6562.5718960062
6318.0,6373.139278027471
5833.3,5818.035109573492
5640.5,5674.987312071472
6808.2,6791.754335142034
5302.5,5291.930511031671
7046.3,7040.778485819532
5801.4,5808.218974756357
6201.4,6156.264126449078
5234.7,5213.961393783015
5292.8,5281.358013845157
6242.6,6262.371037770208
6773.1,6811.154569360972
4809.5,4778.320510634168
6166.2,6156.649394853704
5730.7,5727.035870955641
5661.8,5678.14532535639
5728.5,5679.45109804007
5196.3,5175.576572940395
4734.7,4769.543510659799
5122.9,5136.02638428236
6294.5,6271.0491153484745
6066.4,6099.965338866507
5793.6,5864.250624605293
6104.9,6081.909563683912
5511.3,5484.436036341583
4982.3,4988.39929704033
7073.8,7075.254010232373
6338.2,6313.957760666941
6063.8,6152.752689758876
6834.1,6865.993497385056
6630.0,6439.604188420404
4532.8,4591.168469068652
5592.2,5597.610317203265
6260.0,6287.80782772519
5244.3,5240.687450096073
5812.3,5824.775313075015
5713.8,5735.596336251327
6602.2,6591.453822669887
6911.1,6857.237789779338
5689.4,5700.061097429095
5547.6,5541.544257846979
6958.1,6938.081672774074
5284.8,5283.268642581945
6634.8,6642.90077792119
5725.3,5700.3374867335015
6049.7,6010.545860318767
6457.9,6485.609323546304
5318.8,5270.874471760099
5387.6,5401.735038431383
6031.1,6003.733325802069
6177.6,6155.50135475231
5213.5,5213.7818816488525
6099.1,6212.377447309476
4993.7,5001.066321104063
5567.5,5587.675459196221
5661.4,5675.410590486381
5392.3,5458.208949131514
6383.0,6391.555219502031
6167.8,6223.38375053155
5320.2,5325.212194717015
6170.5,6144.531650071561
6431.5,6448.272508681561
6662.4,6635.232959604785
6877.3,6886.847510235922
5666.4,5748.749703304136
6525.7,6488.4961574496565
4747.2,4706.297128738607
5533.9,5521.730893049056
6066.4,6072.156397055161
6158.8,6185.883175727147
5730.3,5820.837714704358
5530.2,5552.230613958453
5050.0,5061.426858386197
6881.0,6856.029203188521
4946.8,4918.3379378974805
5636.1,5619.9984080646445
5973.8,5966.688332625692
6218.7,6274.502731709087
5836.0,5853.23138365984
6467.8,6446.462875772884
6953.5,6933.032728619564
6380.7,6347.868620767979
5073.5,5099.947784572237
5620.2,5597.591887847849
6489.2,6496.564141242668
5541.8,5542.237693135655
6371.2,6431.123960993233
4856.6,4851.373483520306
6039.5,6096.667764757262
5826.4,5866.99772372187
5460.9,5443.882558082734
5347.7,5332.565276326866
4749.7,4771.9745231520765
5860.7,5880.657433580164
5422.4,5417.224438693115
6111.0,6053.773254917584
6886.2,6874.644522785033
6381.4,6404.004371621103
4835.7,4810.178632536518
6863.7,6818.477164031661
4873.0,4879.581465851291
6410.6,6352.4674728177015
4774.7,4763.882981447169
6257.1,6275.473245466864
5368.9,5357.602886506293
5350.0,5360.4960676220435
5964.8,5987.666695038404
6489.7,6503.987162985281
5935.7,5899.932963897127
5739.9,5729.057705674254
5643.7,5649.097733901485
6103.2,5990.394710958808
5026.5,5014.938464034107
6168.4,6118.533108090858
6474.5,6469.69340953775
6124.5,6121.332740117445
5864.0,5875.17353936253
5712.2,5733.648316911784
6103.7,6175.277795982025
6163.4,6150.2754011682955
6839.6,6871.975792284654
6993.6,6939.200632139079
5051.0,5062.986871911867
6355.6,6317.248446158688
4765.4,4732.87396093623
6751.2,6709.802572346014
5782.3,5800.254467499429
6873.1,6872.437174289841
6049.6,6062.63837254399
5858.3,5864.027032987407
5304.2,5303.63039183295
5990.1,5991.229626009616
5838.2,5876.512875908122
5522.7,5493.531342633406
6326.6,6305.251890003486
6101.1,6090.531109751426
5877.9,5917.424826338458
6597.7,6616.364204051464
6916.2,6870.7351417976115
5944.6,5936.840835975413
5640.3,5629.555341221302
5881.7,5856.828480883364
5647.3,5658.363437265434
5272.0,5262.104753961725
5898.3,5881.340695721474
6749.8,6746.858773206008
4645.7,4646.404760858438
5749.7,5771.505964282187
5907.2,5891.617165325551
5826.4,5823.821073422214
4702.0,4697.958940713494
4896.5,4927.406376641307
5708.8,5709.321436606687
6412.9,6447.103000947748
5335.4,5364.187154295037
6779.0,6803.557178191439
6020.2,6029.397254144279
5311.8,5314.248627146451
6155.0,6156.480394075085
5945.0,5918.601735696017
5799.7,5815.060918637177
5826.0,5807.016708274916
5538.0,5517.937490416152
6357.3,6361.411673689064
6533.3,6546.35958398636
6438.7,6337.815715509852
6582.5,6666.3353812745245
6672.0,6658.6781855142435
5422.4,5428.445872440899
6161.8,6158.640374779197
6217.5,6224.953636582177
5931.5,5895.155009396246
5437.0,5448.108486264345
5479.3,5468.243408872456
5400.2,5404.057244797913
6355.6,6318.306173238267
6624.7,6604.712428122025
6240.9,6249.995589246891
5719.7,5711.279374982738
6455.9,6477.063060548858
5966.5,6000.908627594785
5874.8,5843.553292694791
5990.7,5960.030459035837
5747.8,5729.482751360985
5977.4,5918.1049526399065
5594.5,5597.663545718947
6725.7,6730.026190248239
6433.2,6435.9867221224895
6657.6,6629.699900757081
6368.2,6399.8830710998745
6052.6,6049.315239250084
6264.2,6270.9914029568645
4749.7,4771.441301603513
5893.2,5883.699018765903
5190.4,5173.1939864825135
5802.9,5801.6612819612965
6463.6,6465.96893578498
5043.4,5011.286867531721
5682.9,5711.66645641479
5498.4,5499.787685616905
5466.4,5528.5919874504925
6242.3,6229.826500123042
5653.7,5634.140774045089
5269.9,5281.8542284358955
5738.9,5728.014062459456
6503.8,6472.268742276896
5995.2,6013.264838524
6312.7,6266.48844364185
4870.8,4910.580318640474
5204.2,5184.770797296668
6957.0,6894.233835650404
5659.8,5644.811018849659
6872.3,6935.556596887672
4880.2,4898.799292450383
4869.9,4862.300109901611
4914.8,4929.879731378125
5548.7,5576.846250285163
6758.2,6761.195355968686
6914.5,6968.359691150091
6905.3,6827.151794114001
6041.9,6004.84363871147
4958.8,4977.371622166453
5251.9,5261.583014821405
5429.2,5434.649153046777
6657.9,6617.885653207781
5292.1,5316.22708757756
6735.8,6734.789633544359
6163.2,6165.009316324877
5931.7,5934.570687310504
6084.6,6104.78046266026
6194.5,6177.526477459474
6480.9,6470.773917681692
5608.2,5615.347817292765
5765.5,5752.035603403895
7041.5,7099.651396040377
5327.2,5335.498008451977
5812.4,5809.037785451013
5873.1,5890.397690375457
5758.7,5749.8175498017645
5053.8,5145.338856273936
6713.9,6734.976435743465
5453.4,5506.254887338705
5949.2,6006.087061143231
5482.2,5510.858149539138
5538.9,5481.722539150097
6243.1,6273.07120362614
5982.4,6009.650286985723
5756.9,5766.7221800534835
5628.7,5629.6440123688635
6988.4,6967.953844930517
4637.2,4626.538358654105
6202.1,6185.370062922033
6030.5,6053.452076687858
5387.0,5374.300726418382
6343.3,6361.496684983339
6472.0,6456.6506757500565
4662.0,4613.966892364586
6697.4,6685.884081703205
5997.3,5974.254388133478
6984.4,6982.404125688147
5808.3,5781.059331481957
5192.8,5213.272258270195
5687.6,5695.458759260214
5642.5,5643.147503458046
5695.4,5699.979046948549
6706.3,6757.763103066447
5036.8,5055.673831075962
5017.1,5030.516621022024
5355.9,5373.632328570344
6799.3,6812.223734951721
5250.0,5266.074271301121
5682.2,5701.582410586296
4920.2,4890.151517160754
5989.4,6008.262171478453
6078.1,6089.722074399121
6188.8,6146.949907839826
6426.5,6474.1048971163855
5876.8,5875.646813548562
5588.0,5592.380761971671
6370.1,6359.25206236531
6375.0,6372.746418009867
6171.9,6100.463996369305
6593.4,6600.254871790825
6690.4,6687.4519572788
5633.4,5639.375291678874
6587.4,6576.153940430842
6554.8,6561.768359496036
6009.1,6004.457763917082
7111.4,7114.778567799627
5083.7,5087.2991509523445
6429.5,6430.037946542272
6709.0,6718.1229711068
5379.2,5378.393856584427
6386.7,6358.440595948345
6618.0,6612.794530577633
5928.3,5959.529026012427
5697.5,5682.163312525691
5241.5,5267.273723595092
6267.1,6260.788382145656
5356.2,5386.0403717994
6120.7,6133.775656423611
6209.7,6200.691102225671
6794.2,6782.740031903482
6231.9,6255.595805138638
5836.1,5849.958445765474
5652.3,5676.797517717175
5538.9,5517.356084213209
6288.1,6276.88879090049
6445.1,6474.396949277856
6721.2,6759.676642322022
6198.8,6230.83408291619
6994.0,6963.630722629632
6231.5,6252.224515192215
5970.1,6011.196884036642
5775.5,5788.915565181786
6271.3,6277.040972418117
5166.7,5154.551897980343
5723.1,5731.240694835894
5330.9,5321.988086964698
5510.9,5506.823429733305
5051.0,5035.605556545446
5349.4,5350.397220334678
5213.3,5192.809161079871
5991.8,6014.036136211889
5831.5,5842.901509317384
6451.4,6457.450548564798
6948.4,6941.185923532552
6876.7,6845.011739407638
5774.0,5803.941336302
5475.9,5442.813590649226
6198.7,6207.49797100716
5572.9,5557.264884912766
4764.1,4766.600229137569
5933.5,5932.973706476383
5130.0,5151.769182562452
5392.2,5342.4143119157625
5926.0,5966.822089905729
6417.0,6398.03944079702
5724.2,5731.935177689418
5127.1,5135.435928675243
6976.8,6927.079768225917
6124.2,6107.549059012676
6905.5,6883.453376738959
5655.2,5658.205105696449
5572.0,5543.496548194885
5124.4,5110.868565982803
6148.6,6136.038588914391
6788.5,6816.503648057025
5420.6,5439.635597015432
6519.7,6492.120907698109
5303.0,5332.523115438773
6200.4,6212.139067941754
6555.3,6315.595951557821
6539.4,6465.501788563702
4946.2,4927.52714510491
6212.3,6238.990205532292
6358.3,6311.813788005097
6390.5,6362.220741842746
6274.3,6280.851937690716
6167.0,6136.868301500189
6172.9,6150.255535815117
5327.4,5323.514174068567
6266.9,6059.097901694258
6112.7,6133.0801951503745
6519.7,6542.321023957315
6840.9,6806.100994182052
6758.5,6790.073099863596
5243.2,5237.874620516344
5526.8,5560.370443558631
6461.2,6436.830123955272
5172.2,5159.496715830212
6479.5,6511.9211041891795
5665.9,5693.038242108173
5158.8,5145.226210418099
